experiment run details:
  dataset: hoi
  model: phi hoi lora
  path: /gpfs/mariana/home/envomp/bongard/hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9426381587982178, max_false: 0.9749266505241394, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9717097282409668, max_false: 0.9433408975601196, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.9364898204803467, max_false: 0.9649081230163574, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9773654341697693, max_false: 0.9277118444442749, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9454063177108765, max_false: 0.9769304990768433, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9750645756721497, max_false: 0.9313983917236328, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9461489319801331, max_false: 0.9797929525375366, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9656382203102112, max_false: 0.9457294344902039, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9282388091087341, max_false: 0.9768206477165222, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9726230502128601, max_false: 0.9085898995399475, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9413692951202393, max_false: 0.9729307293891907, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9803040623664856, max_false: 0.9233627915382385, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9420880675315857, max_false: 0.9778690338134766, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9722524881362915, max_false: 0.9329574108123779, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.93418949842453, max_false: 0.9773876667022705, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9717406034469604, max_false: 0.9382381439208984, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9443901777267456, max_false: 0.9785788059234619, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9671677350997925, max_false: 0.9277210831642151, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9388551115989685, max_false: 0.9751583337783813, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9785918593406677, max_false: 0.926226794719696, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9565275311470032, max_false: 0.9791639447212219, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9739182591438293, max_false: 0.945986807346344, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9504891037940979, max_false: 0.9775197505950928, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9791222214698792, max_false: 0.9400794506072998, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9154870510101318, max_false: 0.9745465517044067, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9722954034805298, max_false: 0.9271557331085205, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9309973120689392, max_false: 0.9646346569061279, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9750441312789917, max_false: 0.9391526579856873, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9355121850967407, max_false: 0.9764682054519653, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9763749241828918, max_false: 0.941014289855957, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9361793994903564, max_false: 0.9729166626930237, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9796773791313171, max_false: 0.8982619643211365, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9477216601371765, max_false: 0.9786019921302795, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9773101806640625, max_false: 0.9376262426376343, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9305733442306519, max_false: 0.9720163345336914, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9755046367645264, max_false: 0.9313397407531738, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9549660086631775, max_false: 0.9754565954208374, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9660729765892029, max_false: 0.9303331971168518, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9591271281242371, max_false: 0.9797698259353638, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9691783785820007, max_false: 0.9347375631332397, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9350827932357788, max_false: 0.9777354598045349, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.97417151927948, max_false: 0.923331618309021, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9429382681846619, max_false: 0.971139132976532, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9733211994171143, max_false: 0.9318095445632935, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9546488523483276, max_false: 0.9837268590927124, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9868359565734863, max_false: 0.9548268914222717, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9297125935554504, max_false: 0.9770836234092712, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.966810405254364, max_false: 0.896892786026001, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9464361667633057, max_false: 0.9734311103820801, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9752865433692932, max_false: 0.9266061782836914, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9536910057067871, max_false: 0.9767707586288452, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9813262224197388, max_false: 0.9392146468162537, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9501460194587708, max_false: 0.978004515171051, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9805841445922852, max_false: 0.9432032108306885, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9527134895324707, max_false: 0.9816540479660034, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9814408421516418, max_false: 0.9563522934913635, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9432893991470337, max_false: 0.9809240698814392, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.98023521900177, max_false: 0.9400856494903564, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9430823922157288, max_false: 0.9750019311904907, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9820018410682678, max_false: 0.9435785412788391, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9515994191169739, max_false: 0.9829425811767578, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9765474796295166, max_false: 0.9177037477493286, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9320387840270996, max_false: 0.9771151542663574, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9728488326072693, max_false: 0.9192888140678406, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9440656304359436, max_false: 0.9793992638587952, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9657160043716431, max_false: 0.9226458072662354, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9487408399581909, max_false: 0.9818257093429565, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9828663468360901, max_false: 0.9285914301872253, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9369942545890808, max_false: 0.9726288318634033, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9772725701332092, max_false: 0.9377593398094177, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9165348410606384, max_false: 0.9690722823143005, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.972036600112915, max_false: 0.9096134901046753, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9361947178840637, max_false: 0.9762789011001587, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9857577681541443, max_false: 0.9560618996620178, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9429084062576294, max_false: 0.9769115447998047, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9647812247276306, max_false: 0.9260637164115906, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9286458492279053, max_false: 0.9781603217124939, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9826195240020752, max_false: 0.9376044273376465, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9487403631210327, max_false: 0.9821416139602661, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9731302261352539, max_false: 0.9374473094940186, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9298108816146851, max_false: 0.9734359383583069, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9726266264915466, max_false: 0.9204209446907043, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9401231408119202, max_false: 0.9831366539001465, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9590765237808228, max_false: 0.9177277088165283, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9474812150001526, max_false: 0.9801467061042786, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9784191250801086, max_false: 0.93546462059021, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9461588859558105, max_false: 0.9820046424865723, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9743504524230957, max_false: 0.9359568953514099, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9432542324066162, max_false: 0.9791374802589417, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.961275577545166, max_false: 0.9223554134368896, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.938208818435669, max_false: 0.9736923575401306, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9735105633735657, max_false: 0.9256387948989868, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9472854137420654, max_false: 0.9835245609283447, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9830644726753235, max_false: 0.951757550239563, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.95079505443573, max_false: 0.9776101112365723, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9718032479286194, max_false: 0.9391663074493408, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9366422295570374, max_false: 0.9680718183517456, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9735231995582581, max_false: 0.9165303111076355, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.939069390296936, max_false: 0.9869449734687805, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9771324396133423, max_false: 0.9333728551864624, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9483526945114136, max_false: 0.9820050597190857, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9777628183364868, max_false: 0.9292647838592529, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.950657844543457, max_false: 0.9810366034507751, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9862464070320129, max_false: 0.9524473547935486, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9533502459526062, max_false: 0.9808507561683655, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9791179895401001, max_false: 0.9461030960083008, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.9396112561225891, max_false: 0.9559198021888733, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9737535715103149, max_false: 0.9140063524246216, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9326478242874146, max_false: 0.9733360409736633, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9778545498847961, max_false: 0.9300591349601746, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9349046349525452, max_false: 0.9646430015563965, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9778690338134766, max_false: 0.9296400547027588, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9389116764068604, max_false: 0.9825984239578247, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.977522611618042, max_false: 0.9301459789276123, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9478240609169006, max_false: 0.9839203953742981, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9764026999473572, max_false: 0.9352547526359558, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9194846153259277, max_false: 0.9736818671226501, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.965758740901947, max_false: 0.9117138385772705, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9129476547241211, max_false: 0.9696512222290039, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9645668864250183, max_false: 0.9036086201667786, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.951361894607544, max_false: 0.9780691862106323, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9794572591781616, max_false: 0.9518990516662598, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9476247429847717, max_false: 0.9642266035079956, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9424082636833191, max_false: 0.9123224020004272, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9231138229370117, max_false: 0.967465877532959, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9566532373428345, max_false: 0.9137111306190491, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9382750391960144, max_false: 0.9693310856819153, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9746875166893005, max_false: 0.9411587119102478, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9324803352355957, max_false: 0.9702253341674805, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9697041511535645, max_false: 0.93055659532547, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9493891000747681, max_false: 0.9771087169647217, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9577721357345581, max_false: 0.8989290595054626, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9494311809539795, max_false: 0.9796078205108643, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9785228967666626, max_false: 0.9313952326774597, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9357430934906006, max_false: 0.9782660603523254, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9801881909370422, max_false: 0.9425563812255859, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9268244504928589, max_false: 0.9702028632164001, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9727111458778381, max_false: 0.9429432153701782, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9495247602462769, max_false: 0.9821111559867859, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9602936506271362, max_false: 0.9133403897285461, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9392638802528381, max_false: 0.9747700095176697, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9829316139221191, max_false: 0.9302883744239807, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9396383166313171, max_false: 0.9810342788696289, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9620025753974915, max_false: 0.9043142199516296, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9410083293914795, max_false: 0.9778145551681519, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9760226011276245, max_false: 0.932167112827301, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9511827230453491, max_false: 0.9789339303970337, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9739615321159363, max_false: 0.9443204402923584, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9475008845329285, max_false: 0.9735622406005859, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.980704128742218, max_false: 0.9280726313591003, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9424800872802734, max_false: 0.9734813570976257, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9789646863937378, max_false: 0.938586413860321, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9585257768630981, max_false: 0.9872702360153198, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9838857054710388, max_false: 0.9412116408348083, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9284625053405762, max_false: 0.9714613556861877, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9818479418754578, max_false: 0.9401488304138184, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9365578889846802, max_false: 0.9827796220779419, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9801542162895203, max_false: 0.9357929229736328, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.923327624797821, max_false: 0.9757944345474243, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9710061550140381, max_false: 0.9436721205711365, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9429183006286621, max_false: 0.9741045236587524, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9750595688819885, max_false: 0.9431687593460083, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9418717622756958, max_false: 0.9784695506095886, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9779788255691528, max_false: 0.9366558194160461, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9469678401947021, max_false: 0.9773774147033691, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9693623781204224, max_false: 0.9209176898002625, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9519739747047424, max_false: 0.9845301508903503, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.982244074344635, max_false: 0.9497524499893188, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9413618445396423, max_false: 0.9784213900566101, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9782063961029053, max_false: 0.9421337842941284, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9486965537071228, max_false: 0.9823753237724304, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9767778515815735, max_false: 0.9378154277801514, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9435453414916992, max_false: 0.9804521799087524, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9684143662452698, max_false: 0.9283992648124695, correct: True
---------------------------------------
Summary for Split 'test_seen_obj_unseen_act':
 results: {'correct': {'cat_1': 200, 'cat_2': 0}, 'incorrect': {'cat_1': 0, 'cat_2': 200}}
 accuracy: 50.00%

---------------------------------------
  test split name: test_unseen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9257760047912598, max_false: 0.9772768616676331, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9777097105979919, max_false: 0.9195634722709656, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9410630464553833, max_false: 0.9687332510948181, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9359926581382751, max_false: 0.8814244270324707, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9387105703353882, max_false: 0.9788838028907776, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9790930151939392, max_false: 0.936397910118103, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9374614357948303, max_false: 0.9856913089752197, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9802570939064026, max_false: 0.9344265460968018, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9382292628288269, max_false: 0.962343692779541, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9710521697998047, max_false: 0.9223230481147766, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.931145429611206, max_false: 0.9675924181938171, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9742434620857239, max_false: 0.9437130689620972, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9540267586708069, max_false: 0.9851338267326355, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9859402775764465, max_false: 0.9467382431030273, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9298632740974426, max_false: 0.9747198820114136, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9786558747291565, max_false: 0.9267159700393677, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9397396445274353, max_false: 0.983967661857605, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9769922494888306, max_false: 0.93807452917099, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9403347969055176, max_false: 0.9606979489326477, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9753665328025818, max_false: 0.9254018068313599, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.936522364616394, max_false: 0.9702655673027039, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9477197527885437, max_false: 0.88340163230896, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9462624788284302, max_false: 0.9717723727226257, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9603579044342041, max_false: 0.9237586855888367, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9371791481971741, max_false: 0.9674515724182129, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9746807217597961, max_false: 0.9504446387290955, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9233354330062866, max_false: 0.9494727253913879, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9629437923431396, max_false: 0.9278134107589722, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9387429356575012, max_false: 0.9808544516563416, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.98033607006073, max_false: 0.9290884733200073, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9576955437660217, max_false: 0.9806375503540039, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9811081886291504, max_false: 0.9443190693855286, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9492514133453369, max_false: 0.9668323397636414, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9847331643104553, max_false: 0.9345064759254456, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9397218823432922, max_false: 0.9763516187667847, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9324641823768616, max_false: 0.892099916934967, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9347307085990906, max_false: 0.9801966547966003, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9759150147438049, max_false: 0.9350540637969971, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9627459049224854, max_false: 0.986994743347168, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9633614420890808, max_false: 0.9155399799346924, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9366618990898132, max_false: 0.9692583084106445, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9786084890365601, max_false: 0.9384710788726807, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9308308959007263, max_false: 0.9652059674263, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.968295156955719, max_false: 0.9184219241142273, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9211193323135376, max_false: 0.9790156483650208, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9842749238014221, max_false: 0.9361399412155151, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9442282915115356, max_false: 0.9677659273147583, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9607436656951904, max_false: 0.9341892600059509, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9404051303863525, max_false: 0.9797702431678772, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9728585481643677, max_false: 0.9418861865997314, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9362263083457947, max_false: 0.9702845215797424, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.977729856967926, max_false: 0.9418514966964722, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9472349882125854, max_false: 0.9685978293418884, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9646399617195129, max_false: 0.9281818270683289, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9390558004379272, max_false: 0.9715690016746521, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9641221165657043, max_false: 0.9302615523338318, correct: True
