experiment run details:
  dataset: hoi
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
  similarity location: final
  prompt structure: interleaved

---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9163060188293457, max_false: 0.9096177220344543, correct: True
in: torch.Size([209, 5120]), out: torch.Size([5120]), max_true: 0.9441984295845032, max_false: 0.9031845927238464, correct: True
in: torch.Size([89, 5120]), out: torch.Size([5120]), max_true: 0.9353251457214355, max_false: 0.9027407169342041, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9149976968765259, max_false: 0.8729507923126221, correct: True
in: torch.Size([209, 5120]), out: torch.Size([5120]), max_true: 0.9084406495094299, max_false: 0.9144874215126038, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9473413228988647, max_false: 0.9221001267433167, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9135722517967224, max_false: 0.9049908518791199, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.8506771326065063, max_false: 0.9141969680786133, correct: False
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9421583414077759, max_false: 0.9243396520614624, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9154273867607117, max_false: 0.9107685089111328, correct: True
in: torch.Size([181, 5120]), out: torch.Size([5120]), max_true: 0.947652280330658, max_false: 0.9511287212371826, correct: False
in: torch.Size([134, 5120]), out: torch.Size([5120]), max_true: 0.9434494376182556, max_false: 0.9080893993377686, correct: True
in: torch.Size([209, 5120]), out: torch.Size([5120]), max_true: 0.9481223821640015, max_false: 0.9347792863845825, correct: True
in: torch.Size([209, 5120]), out: torch.Size([5120]), max_true: 0.9501141905784607, max_false: 0.930744469165802, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9468432068824768, max_false: 0.9470829367637634, correct: False
in: torch.Size([209, 5120]), out: torch.Size([5120]), max_true: 0.9404367208480835, max_false: 0.9302535653114319, correct: True
in: torch.Size([167, 5120]), out: torch.Size([5120]), max_true: 0.9409386515617371, max_false: 0.9157634377479553, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9425798058509827, max_false: 0.9120544195175171, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9367969036102295, max_false: 0.9005797505378723, correct: True
in: torch.Size([139, 5120]), out: torch.Size([5120]), max_true: 0.9445381760597229, max_false: 0.8594703674316406, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9266658425331116, max_false: 0.9475904703140259, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.8815240859985352, max_false: 0.8653345704078674, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9296956062316895, max_false: 0.9315780401229858, correct: False
in: torch.Size([153, 5120]), out: torch.Size([5120]), max_true: 0.9449752569198608, max_false: 0.9096008539199829, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9292113780975342, max_false: 0.9270891547203064, correct: True
in: torch.Size([195, 5120]), out: torch.Size([5120]), max_true: 0.927757203578949, max_false: 0.9095607995986938, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.8769651651382446, max_false: 0.8642836809158325, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9405481815338135, max_false: 0.9211598038673401, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.929516613483429, max_false: 0.933232307434082, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9391694068908691, max_false: 0.9311105608940125, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9298911094665527, max_false: 0.9147146940231323, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9431920051574707, max_false: 0.8694972991943359, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.904347836971283, max_false: 0.9200670719146729, correct: False
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9375787377357483, max_false: 0.9063839912414551, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9222203493118286, max_false: 0.9178519248962402, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9438785910606384, max_false: 0.906302809715271, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9522443413734436, max_false: 0.9134979844093323, correct: True
in: torch.Size([209, 5120]), out: torch.Size([5120]), max_true: 0.9392381906509399, max_false: 0.9330451488494873, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9458810687065125, max_false: 0.9068725109100342, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9226447939872742, max_false: 0.9236029982566833, correct: False
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9368402361869812, max_false: 0.9269205927848816, correct: True
in: torch.Size([153, 5120]), out: torch.Size([5120]), max_true: 0.955864667892456, max_false: 0.9380892515182495, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9113786220550537, max_false: 0.8734473586082458, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.8799651265144348, max_false: 0.8555046916007996, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9304189085960388, max_false: 0.9476245641708374, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9347940683364868, max_false: 0.9298548102378845, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.8775172233581543, max_false: 0.875379204750061, correct: True
in: torch.Size([179, 5120]), out: torch.Size([5120]), max_true: 0.9207048416137695, max_false: 0.885291576385498, correct: True
in: torch.Size([179, 5120]), out: torch.Size([5120]), max_true: 0.939845860004425, max_false: 0.9269790053367615, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9214467406272888, max_false: 0.8821345567703247, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9357938766479492, max_false: 0.9107627868652344, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9319301843643188, max_false: 0.8827319145202637, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9495243430137634, max_false: 0.9036259055137634, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.8939653038978577, max_false: 0.9120018482208252, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.8653784990310669, max_false: 0.8797442317008972, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9278833270072937, max_false: 0.9016339182853699, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9407218098640442, max_false: 0.9217591285705566, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.8854148387908936, max_false: 0.8584672212600708, correct: True
in: torch.Size([153, 5120]), out: torch.Size([5120]), max_true: 0.9335495233535767, max_false: 0.9420324563980103, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9337210059165955, max_false: 0.9280766248703003, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9396548867225647, max_false: 0.915912389755249, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9394047260284424, max_false: 0.9035391807556152, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9309350848197937, max_false: 0.9285383820533752, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9410997629165649, max_false: 0.9417831897735596, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9244515895843506, max_false: 0.928602933883667, correct: False
in: torch.Size([209, 5120]), out: torch.Size([5120]), max_true: 0.9222393035888672, max_false: 0.8727710247039795, correct: True
in: torch.Size([167, 5120]), out: torch.Size([5120]), max_true: 0.9410854578018188, max_false: 0.8828468322753906, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9263966083526611, max_false: 0.8728655576705933, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.906668484210968, max_false: 0.9093159437179565, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9127393960952759, max_false: 0.9135211706161499, correct: False
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.916926920413971, max_false: 0.9104028940200806, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9352167248725891, max_false: 0.8901811242103577, correct: True
in: torch.Size([134, 5120]), out: torch.Size([5120]), max_true: 0.9252905249595642, max_false: 0.9259104132652283, correct: False
in: torch.Size([153, 5120]), out: torch.Size([5120]), max_true: 0.9259681105613708, max_false: 0.9344660639762878, correct: False
in: torch.Size([153, 5120]), out: torch.Size([5120]), max_true: 0.8893544673919678, max_false: 0.8963648080825806, correct: False
in: torch.Size([139, 5120]), out: torch.Size([5120]), max_true: 0.8651348352432251, max_false: 0.8094086050987244, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.920880138874054, max_false: 0.9283865094184875, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9557240009307861, max_false: 0.9325435757637024, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.8936212658882141, max_false: 0.9070344567298889, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.8798714876174927, max_false: 0.867985188961029, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9362379908561707, max_false: 0.9142962098121643, correct: True
in: torch.Size([167, 5120]), out: torch.Size([5120]), max_true: 0.9382455348968506, max_false: 0.9243761301040649, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9120820760726929, max_false: 0.9184417128562927, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9190033078193665, max_false: 0.890268862247467, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9169720411300659, max_false: 0.9106032848358154, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9370890259742737, max_false: 0.8971437215805054, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9510445594787598, max_false: 0.9465892314910889, correct: True
in: torch.Size([167, 5120]), out: torch.Size([5120]), max_true: 0.9032920002937317, max_false: 0.8938213586807251, correct: True
in: torch.Size([134, 5120]), out: torch.Size([5120]), max_true: 0.9080162644386292, max_false: 0.9229716062545776, correct: False
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9033805131912231, max_false: 0.8979718685150146, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9051938056945801, max_false: 0.912390410900116, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9166073203086853, max_false: 0.9168441295623779, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9391041994094849, max_false: 0.9547697901725769, correct: False
in: torch.Size([179, 5120]), out: torch.Size([5120]), max_true: 0.9165793657302856, max_false: 0.9369686245918274, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9507676362991333, max_false: 0.9446194767951965, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9240486025810242, max_false: 0.9163814187049866, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9407342672348022, max_false: 0.8935604095458984, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9255032539367676, max_false: 0.8926146626472473, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9111136794090271, max_false: 0.8878211379051208, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9077944755554199, max_false: 0.8961610198020935, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9449138045310974, max_false: 0.9530321359634399, correct: False
in: torch.Size([167, 5120]), out: torch.Size([5120]), max_true: 0.946546196937561, max_false: 0.927121639251709, correct: True
in: torch.Size([134, 5120]), out: torch.Size([5120]), max_true: 0.9437923431396484, max_false: 0.9245920181274414, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9144790768623352, max_false: 0.9017662405967712, correct: True
in: torch.Size([134, 5120]), out: torch.Size([5120]), max_true: 0.9012620449066162, max_false: 0.855434000492096, correct: True
in: torch.Size([179, 5120]), out: torch.Size([5120]), max_true: 0.9118970632553101, max_false: 0.8889659643173218, correct: True
in: torch.Size([104, 5120]), out: torch.Size([5120]), max_true: 0.9411040544509888, max_false: 0.939245879650116, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9468316435813904, max_false: 0.9138661026954651, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9346833229064941, max_false: 0.9177213311195374, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9224659204483032, max_false: 0.8764563798904419, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9322842955589294, max_false: 0.9086806774139404, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9332378506660461, max_false: 0.8957068920135498, correct: True
in: torch.Size([153, 5120]), out: torch.Size([5120]), max_true: 0.9183812141418457, max_false: 0.9417673945426941, correct: False
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9222050309181213, max_false: 0.9186419248580933, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9229781627655029, max_false: 0.9196575880050659, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9050052165985107, max_false: 0.8984422087669373, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9244359731674194, max_false: 0.9128884077072144, correct: True
in: torch.Size([194, 5120]), out: torch.Size([5120]), max_true: 0.9177403450012207, max_false: 0.8810475468635559, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.8969393968582153, max_false: 0.9123494029045105, correct: False
in: torch.Size([181, 5120]), out: torch.Size([5120]), max_true: 0.9178926944732666, max_false: 0.8569236993789673, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.897709310054779, max_false: 0.8923622965812683, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9324086904525757, max_false: 0.9261506795883179, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9155980348587036, max_false: 0.909839928150177, correct: True
in: torch.Size([153, 5120]), out: torch.Size([5120]), max_true: 0.8419031500816345, max_false: 0.8622964024543762, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.8739929795265198, max_false: 0.91782546043396, correct: False
in: torch.Size([181, 5120]), out: torch.Size([5120]), max_true: 0.9248150587081909, max_false: 0.8577190041542053, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9121879935264587, max_false: 0.8773777484893799, correct: True
in: torch.Size([134, 5120]), out: torch.Size([5120]), max_true: 0.9142950773239136, max_false: 0.8837186694145203, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9243221879005432, max_false: 0.9146069288253784, correct: True
in: torch.Size([167, 5120]), out: torch.Size([5120]), max_true: 0.9444685578346252, max_false: 0.9147771596908569, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.8976023197174072, max_false: 0.9089952111244202, correct: False
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9085237979888916, max_false: 0.8569217324256897, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9205261468887329, max_false: 0.8907562494277954, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9298195838928223, max_false: 0.9250676035881042, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9163134694099426, max_false: 0.9394563436508179, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9213234186172485, max_false: 0.9122722744941711, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9181790351867676, max_false: 0.9483038187026978, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9277738928794861, max_false: 0.9209227561950684, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9396835565567017, max_false: 0.9212595224380493, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.8797142505645752, max_false: 0.8466311693191528, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9480635523796082, max_false: 0.9050191044807434, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9378749132156372, max_false: 0.91922926902771, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9508370757102966, max_false: 0.9458411931991577, correct: True
in: torch.Size([134, 5120]), out: torch.Size([5120]), max_true: 0.9164344072341919, max_false: 0.8782382607460022, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9425960779190063, max_false: 0.9505350589752197, correct: False
in: torch.Size([134, 5120]), out: torch.Size([5120]), max_true: 0.9488052725791931, max_false: 0.9432032704353333, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9162087440490723, max_false: 0.8988420963287354, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9044720530509949, max_false: 0.8955718278884888, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9420233368873596, max_false: 0.9102627038955688, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9363820552825928, max_false: 0.9013631939888, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9223561882972717, max_false: 0.9182411432266235, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9332579970359802, max_false: 0.9160396456718445, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9296091794967651, max_false: 0.9447891712188721, correct: False
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.958681046962738, max_false: 0.9432195425033569, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9159932732582092, max_false: 0.9221742749214172, correct: False
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9484816193580627, max_false: 0.9345886707305908, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9325615167617798, max_false: 0.9472491145133972, correct: False
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9519168138504028, max_false: 0.9111143350601196, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9457682371139526, max_false: 0.9382908344268799, correct: True
in: torch.Size([181, 5120]), out: torch.Size([5120]), max_true: 0.91536545753479, max_false: 0.9326687455177307, correct: False
in: torch.Size([167, 5120]), out: torch.Size([5120]), max_true: 0.9528321623802185, max_false: 0.9335498213768005, correct: True
in: torch.Size([195, 5120]), out: torch.Size([5120]), max_true: 0.9066601395606995, max_false: 0.9282652735710144, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9373804926872253, max_false: 0.9348554611206055, correct: True
in: torch.Size([179, 5120]), out: torch.Size([5120]), max_true: 0.895512580871582, max_false: 0.9019914865493774, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9303775429725647, max_false: 0.9268406629562378, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9394892454147339, max_false: 0.9026898145675659, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9558826088905334, max_false: 0.956911027431488, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9626264572143555, max_false: 0.9588021636009216, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.8891175389289856, max_false: 0.90464186668396, correct: False
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9174911379814148, max_false: 0.904262125492096, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9331479668617249, max_false: 0.9363133907318115, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9029720425605774, max_false: 0.8954614400863647, correct: True
in: torch.Size([134, 5120]), out: torch.Size([5120]), max_true: 0.9340152144432068, max_false: 0.9115220904350281, correct: True
in: torch.Size([179, 5120]), out: torch.Size([5120]), max_true: 0.9042575359344482, max_false: 0.8721770644187927, correct: True
---------------------------------------
Summary for Split 'test_seen_obj_unseen_act':
 results: {'correct': {'cat_1': 86, 'cat_2': 61}, 'incorrect': {'cat_1': 14, 'cat_2': 39}}
 accuracy: 73.50%

---------------------------------------
  test split name: test_unseen_obj_seen_act
---------------------------------------

in: torch.Size([167, 5120]), out: torch.Size([5120]), max_true: 0.8841803669929504, max_false: 0.8769001960754395, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.8295101523399353, max_false: 0.8429286479949951, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9245001077651978, max_false: 0.9394142627716064, correct: False
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.8973338007926941, max_false: 0.8580929040908813, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9417217969894409, max_false: 0.9488902688026428, correct: False
in: torch.Size([153, 5120]), out: torch.Size([5120]), max_true: 0.9541198015213013, max_false: 0.9296672344207764, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9580116271972656, max_false: 0.960138738155365, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9468168020248413, max_false: 0.9356164932250977, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9149072170257568, max_false: 0.8933157920837402, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9034784436225891, max_false: 0.8955280184745789, correct: True
in: torch.Size([209, 5120]), out: torch.Size([5120]), max_true: 0.9162957668304443, max_false: 0.9461230635643005, correct: False
in: torch.Size([167, 5120]), out: torch.Size([5120]), max_true: 0.9480699896812439, max_false: 0.9069294929504395, correct: True
in: torch.Size([153, 5120]), out: torch.Size([5120]), max_true: 0.9318868517875671, max_false: 0.8914749622344971, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9563968181610107, max_false: 0.9162771105766296, correct: True
in: torch.Size([179, 5120]), out: torch.Size([5120]), max_true: 0.9005200266838074, max_false: 0.904136061668396, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9309856295585632, max_false: 0.9038943648338318, correct: True
in: torch.Size([153, 5120]), out: torch.Size([5120]), max_true: 0.9424260854721069, max_false: 0.9205423593521118, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9110875129699707, max_false: 0.9259682297706604, correct: False
in: torch.Size([195, 5120]), out: torch.Size([5120]), max_true: 0.9407133460044861, max_false: 0.9305442571640015, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9342584609985352, max_false: 0.9398738741874695, correct: False
in: torch.Size([167, 5120]), out: torch.Size([5120]), max_true: 0.9026815891265869, max_false: 0.8843352198600769, correct: True
in: torch.Size([179, 5120]), out: torch.Size([5120]), max_true: 0.8922695517539978, max_false: 0.8687322735786438, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.8822048306465149, max_false: 0.8526978492736816, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.899737536907196, max_false: 0.9140630960464478, correct: False
in: torch.Size([153, 5120]), out: torch.Size([5120]), max_true: 0.9161348342895508, max_false: 0.9297334551811218, correct: False
in: torch.Size([167, 5120]), out: torch.Size([5120]), max_true: 0.9352173209190369, max_false: 0.9276605844497681, correct: True
in: torch.Size([179, 5120]), out: torch.Size([5120]), max_true: 0.857154369354248, max_false: 0.8354082107543945, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.8421872854232788, max_false: 0.8363732099533081, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9209406971931458, max_false: 0.947199821472168, correct: False
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9125286936759949, max_false: 0.9050131440162659, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9544291496276855, max_false: 0.9153296947479248, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9613335728645325, max_false: 0.9501150250434875, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9259421825408936, max_false: 0.8738785982131958, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9784866571426392, max_false: 0.9267840385437012, correct: True
in: torch.Size([153, 5120]), out: torch.Size([5120]), max_true: 0.9300675392150879, max_false: 0.9111348390579224, correct: True
in: torch.Size([153, 5120]), out: torch.Size([5120]), max_true: 0.8774251341819763, max_false: 0.8455141186714172, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9014391899108887, max_false: 0.9199429750442505, correct: False
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9276768565177917, max_false: 0.9118766188621521, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9688537120819092, max_false: 0.9543224573135376, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9333010315895081, max_false: 0.9035784006118774, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9192188382148743, max_false: 0.916841983795166, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9190264940261841, max_false: 0.9123418927192688, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9424753189086914, max_false: 0.9016522765159607, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9096761345863342, max_false: 0.8976183533668518, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.8708682656288147, max_false: 0.8888011574745178, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9657202363014221, max_false: 0.9225170016288757, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9493656754493713, max_false: 0.9349350333213806, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9338787198066711, max_false: 0.9345407485961914, correct: False
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9285017251968384, max_false: 0.9215041399002075, correct: True
in: torch.Size([209, 5120]), out: torch.Size([5120]), max_true: 0.9464322924613953, max_false: 0.9331331253051758, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9278147220611572, max_false: 0.9206502437591553, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9108259677886963, max_false: 0.9076855182647705, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9259092211723328, max_false: 0.9114445447921753, correct: True
in: torch.Size([153, 5120]), out: torch.Size([5120]), max_true: 0.917944073677063, max_false: 0.9343911409378052, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9326863884925842, max_false: 0.9339542388916016, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9356091022491455, max_false: 0.9213318228721619, correct: True
