experiment run details:
  dataset: hoi
  model: phi hoi lora
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9333608150482178, max_false: 0.934495210647583, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9044504761695862, max_false: 0.8628100752830505, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.9375237822532654, max_false: 0.9224517345428467, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.940055251121521, max_false: 0.9107775688171387, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8783484697341919, max_false: 0.8864353895187378, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9383571743965149, max_false: 0.914079487323761, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9167010188102722, max_false: 0.9315521717071533, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9009256958961487, max_false: 0.9298145174980164, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9322460889816284, max_false: 0.9292727708816528, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9295402765274048, max_false: 0.9413855075836182, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9339852333068848, max_false: 0.9435800909996033, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9474776983261108, max_false: 0.9175031781196594, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9224739670753479, max_false: 0.9333130717277527, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9128194451332092, max_false: 0.888978123664856, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9303242564201355, max_false: 0.946614146232605, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8870841860771179, max_false: 0.8714142441749573, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.933265745639801, max_false: 0.9407590627670288, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9298835396766663, max_false: 0.9106894731521606, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9407881498336792, max_false: 0.9384235143661499, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9546740651130676, max_false: 0.9042510986328125, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9313973188400269, max_false: 0.938835084438324, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8913550972938538, max_false: 0.8694255352020264, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9474846124649048, max_false: 0.9547903537750244, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.94514399766922, max_false: 0.9115332365036011, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9330933094024658, max_false: 0.9370329976081848, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9446719288825989, max_false: 0.9185720682144165, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8470363616943359, max_false: 0.8477887511253357, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.955841064453125, max_false: 0.9293774962425232, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9384509325027466, max_false: 0.9457516074180603, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9388301968574524, max_false: 0.9229826331138611, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9420884847640991, max_false: 0.9243072271347046, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9704387187957764, max_false: 0.8879355788230896, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9223572015762329, max_false: 0.9428784847259521, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9502325654029846, max_false: 0.9188821911811829, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9191124439239502, max_false: 0.9219582080841064, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9559623003005981, max_false: 0.9437402486801147, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9343540668487549, max_false: 0.9250133633613586, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9374158978462219, max_false: 0.9166440963745117, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9488548040390015, max_false: 0.9331664443016052, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9323120713233948, max_false: 0.9129486680030823, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9303873181343079, max_false: 0.9363598227500916, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9359122514724731, max_false: 0.911308228969574, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9109894037246704, max_false: 0.8962821364402771, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.925043523311615, max_false: 0.9084100127220154, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9392209053039551, max_false: 0.9424914121627808, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9438973665237427, max_false: 0.9493169188499451, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.891228973865509, max_false: 0.8991876840591431, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9231961965560913, max_false: 0.9015575647354126, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9211574792861938, max_false: 0.9093340039253235, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9495201110839844, max_false: 0.9151644706726074, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9459565877914429, max_false: 0.9266668558120728, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9608312845230103, max_false: 0.9098419547080994, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.946620523929596, max_false: 0.9345159530639648, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9338461756706238, max_false: 0.9316471815109253, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8744401931762695, max_false: 0.9094493985176086, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9465031623840332, max_false: 0.9115866422653198, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9238005876541138, max_false: 0.9397843480110168, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9366229772567749, max_false: 0.9121469855308533, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9249039888381958, max_false: 0.9456619620323181, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.948893129825592, max_false: 0.9263622164726257, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9565913677215576, max_false: 0.9556009769439697, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9305517077445984, max_false: 0.8853042721748352, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.930652916431427, max_false: 0.9263104796409607, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9369140267372131, max_false: 0.9312843084335327, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9328653812408447, max_false: 0.9304268956184387, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9254436492919922, max_false: 0.8853412866592407, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9506664276123047, max_false: 0.9224618077278137, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9527204036712646, max_false: 0.9084351658821106, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8945155143737793, max_false: 0.9137471914291382, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9322017431259155, max_false: 0.9000729322433472, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9114764332771301, max_false: 0.9189616441726685, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9267241954803467, max_false: 0.9052650928497314, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9186789989471436, max_false: 0.9354130029678345, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9410407543182373, max_false: 0.932080864906311, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9103391170501709, max_false: 0.9311659336090088, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9332908987998962, max_false: 0.8906342387199402, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9297020435333252, max_false: 0.9507855772972107, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9571549892425537, max_false: 0.941944420337677, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8915531039237976, max_false: 0.919856607913971, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8943659067153931, max_false: 0.8760725855827332, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9337226748466492, max_false: 0.9325039982795715, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9259346723556519, max_false: 0.8844989538192749, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9024220108985901, max_false: 0.9277340173721313, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9223267436027527, max_false: 0.8888404965400696, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9221568703651428, max_false: 0.9302623867988586, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9328672885894775, max_false: 0.8934478163719177, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9210276007652283, max_false: 0.9248936772346497, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9232363700866699, max_false: 0.9022884964942932, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9091566205024719, max_false: 0.9286906719207764, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9224328398704529, max_false: 0.9073047041893005, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8937771320343018, max_false: 0.9149110913276672, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.936680018901825, max_false: 0.91729336977005, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9305566549301147, max_false: 0.9392043948173523, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8991898894309998, max_false: 0.9083837270736694, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9370778203010559, max_false: 0.9505337476730347, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9187276363372803, max_false: 0.903725266456604, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9335106611251831, max_false: 0.9004473686218262, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9385567903518677, max_false: 0.9088854789733887, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.940838634967804, max_false: 0.950349748134613, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9410353899002075, max_false: 0.9283344745635986, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9570246338844299, max_false: 0.965965747833252, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9357295632362366, max_false: 0.9091058373451233, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9445585608482361, max_false: 0.9487556219100952, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.930473804473877, max_false: 0.904476523399353, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9398221373558044, max_false: 0.9265984892845154, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9342761635780334, max_false: 0.9044957756996155, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.9145575165748596, max_false: 0.9208539724349976, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9577271342277527, max_false: 0.9059360027313232, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9248164296150208, max_false: 0.9200068116188049, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9375005960464478, max_false: 0.917280912399292, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9201527237892151, max_false: 0.8976784348487854, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9391639232635498, max_false: 0.9053339958190918, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9177801012992859, max_false: 0.9457980394363403, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9281350374221802, max_false: 0.9200417399406433, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9380336999893188, max_false: 0.950563907623291, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9134767055511475, max_false: 0.8915843367576599, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9087591767311096, max_false: 0.9080193042755127, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8767186403274536, max_false: 0.8686764240264893, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9136987328529358, max_false: 0.9285541772842407, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9296753406524658, max_false: 0.889394223690033, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9035364985466003, max_false: 0.9106141328811646, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9172874689102173, max_false: 0.9222680926322937, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9208186268806458, max_false: 0.9228825569152832, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8908170461654663, max_false: 0.8941799998283386, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8866147398948669, max_false: 0.9124557375907898, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9162968397140503, max_false: 0.8775464296340942, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9215976595878601, max_false: 0.9275332689285278, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9362356662750244, max_false: 0.8957458734512329, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9320778250694275, max_false: 0.9386295676231384, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9224926829338074, max_false: 0.8819366693496704, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9143127799034119, max_false: 0.9359145164489746, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9271242022514343, max_false: 0.8750017881393433, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9305924773216248, max_false: 0.9070568084716797, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9500490427017212, max_false: 0.9488001465797424, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9327967762947083, max_false: 0.9518929123878479, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9213398694992065, max_false: 0.9170838594436646, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8868645429611206, max_false: 0.914071798324585, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9417136907577515, max_false: 0.9222494959831238, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9443880319595337, max_false: 0.9358697533607483, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9082915186882019, max_false: 0.8811534643173218, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9495381712913513, max_false: 0.9361092448234558, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9502083659172058, max_false: 0.929516613483429, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9267815947532654, max_false: 0.944869875907898, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.922225832939148, max_false: 0.8798258304595947, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9361275434494019, max_false: 0.9476957321166992, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.948171854019165, max_false: 0.9318407773971558, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9115302562713623, max_false: 0.9096135497093201, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9160171747207642, max_false: 0.901858389377594, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9601789116859436, max_false: 0.9269077181816101, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9396693110466003, max_false: 0.9146587252616882, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8989081382751465, max_false: 0.8998463749885559, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9581924080848694, max_false: 0.9331049919128418, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9508368372917175, max_false: 0.9652850031852722, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9641791582107544, max_false: 0.9514354467391968, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9160606861114502, max_false: 0.9152399301528931, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.941154956817627, max_false: 0.9298041462898254, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9304110407829285, max_false: 0.9536107778549194, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9468428492546082, max_false: 0.9148166179656982, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9474710822105408, max_false: 0.9447355270385742, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.908025324344635, max_false: 0.912106454372406, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9422258138656616, max_false: 0.9258674383163452, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8901574611663818, max_false: 0.8950775861740112, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9201252460479736, max_false: 0.9262446165084839, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9137557148933411, max_false: 0.8914443850517273, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9344068169593811, max_false: 0.9351109862327576, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9334535598754883, max_false: 0.9014256000518799, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9628888368606567, max_false: 0.9739981293678284, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9585373997688293, max_false: 0.9482208490371704, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9268645644187927, max_false: 0.9306216239929199, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.898160457611084, max_false: 0.8862448334693909, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9279985427856445, max_false: 0.9361722469329834, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9388466477394104, max_false: 0.9280695915222168, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9440056085586548, max_false: 0.9466913342475891, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8956304788589478, max_false: 0.868354082107544, correct: True
---------------------------------------
Summary for Split 'test_seen_obj_unseen_act':
 results: {'correct': {'cat_1': 185, 'cat_2': 71}, 'incorrect': {'cat_1': 15, 'cat_2': 129}}
 accuracy: 64.00%

---------------------------------------
  test split name: test_unseen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8921509385108948, max_false: 0.9064812660217285, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9083970189094543, max_false: 0.9041544198989868, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9281629323959351, max_false: 0.940800666809082, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8845381736755371, max_false: 0.8322394490242004, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9396402835845947, max_false: 0.9410290122032166, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9437403678894043, max_false: 0.9242114424705505, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.922490119934082, max_false: 0.9452146291732788, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9535006284713745, max_false: 0.9433069825172424, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9356231093406677, max_false: 0.9221736192703247, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9384111166000366, max_false: 0.9115661382675171, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8841358423233032, max_false: 0.9219615459442139, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9530556201934814, max_false: 0.9123508930206299, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9456596374511719, max_false: 0.9471626281738281, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9560597538948059, max_false: 0.9201720356941223, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8995458483695984, max_false: 0.9207424521446228, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9375075101852417, max_false: 0.9040588140487671, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.943102240562439, max_false: 0.9309209585189819, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9100486040115356, max_false: 0.9326682686805725, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9277037382125854, max_false: 0.917835533618927, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9358680248260498, max_false: 0.935348629951477, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8913966417312622, max_false: 0.8916482925415039, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8748811483383179, max_false: 0.8361033201217651, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9076358675956726, max_false: 0.9006661176681519, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.927562952041626, max_false: 0.9223596453666687, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9221920371055603, max_false: 0.9298486113548279, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9423326253890991, max_false: 0.9292426109313965, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8592183589935303, max_false: 0.8559491634368896, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8918726444244385, max_false: 0.8714859485626221, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9332297444343567, max_false: 0.9548687934875488, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9448312520980835, max_false: 0.927401602268219, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.959812581539154, max_false: 0.9404751062393188, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9465091228485107, max_false: 0.9109519720077515, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9159384965896606, max_false: 0.8863887190818787, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9704081416130066, max_false: 0.9327211976051331, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9226561188697815, max_false: 0.9256402254104614, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8870111107826233, max_false: 0.8548904657363892, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8790399432182312, max_false: 0.9001511335372925, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9200102686882019, max_false: 0.9063825607299805, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9560710787773132, max_false: 0.9499692320823669, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9104503393173218, max_false: 0.8680417537689209, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9150901436805725, max_false: 0.932088315486908, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9520414471626282, max_false: 0.9167255759239197, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9216535687446594, max_false: 0.9046669006347656, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9398287534713745, max_false: 0.912710964679718, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9078303575515747, max_false: 0.9129829406738281, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9538817405700684, max_false: 0.9138355851173401, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9208686351776123, max_false: 0.9236507415771484, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9342300295829773, max_false: 0.9149200916290283, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9178817868232727, max_false: 0.9157867431640625, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8995152711868286, max_false: 0.897048830986023, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9246332049369812, max_false: 0.9246202111244202, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9362391829490662, max_false: 0.9252505898475647, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9477069973945618, max_false: 0.923598051071167, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9101450443267822, max_false: 0.9386746883392334, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9308153986930847, max_false: 0.9326174259185791, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9359568357467651, max_false: 0.9201935529708862, correct: True
