experiment run details:
  dataset: hoi
  model: phi hoi lora
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9276453256607056, max_false: 0.933121383190155, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9156988263130188, max_false: 0.8804442286491394, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.9395244121551514, max_false: 0.9235125184059143, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9406090974807739, max_false: 0.9092580080032349, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8930429220199585, max_false: 0.9004269242286682, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9424266219139099, max_false: 0.9146668314933777, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9117435216903687, max_false: 0.9315384030342102, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9086980819702148, max_false: 0.9377508759498596, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9309209585189819, max_false: 0.9282622933387756, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9319433569908142, max_false: 0.9396133422851562, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.940748393535614, max_false: 0.9518359899520874, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9450687170028687, max_false: 0.9103727340698242, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9352673292160034, max_false: 0.9406049251556396, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9257014989852905, max_false: 0.9057713150978088, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9347419738769531, max_false: 0.9531539678573608, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8987862467765808, max_false: 0.8853350281715393, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9305015802383423, max_false: 0.9413785934448242, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9289296865463257, max_false: 0.9064491987228394, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9350997805595398, max_false: 0.9400171041488647, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9600992798805237, max_false: 0.9022049903869629, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9381071925163269, max_false: 0.9424665570259094, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8977800011634827, max_false: 0.8769764304161072, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9409505724906921, max_false: 0.9535549283027649, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.947185218334198, max_false: 0.9093415141105652, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9246335029602051, max_false: 0.9355393052101135, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.948187530040741, max_false: 0.9166428446769714, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8621764779090881, max_false: 0.862220823764801, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9538999199867249, max_false: 0.9258710145950317, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9364967942237854, max_false: 0.9444535374641418, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9405075311660767, max_false: 0.9278794527053833, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9377712607383728, max_false: 0.9266573190689087, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9702450037002563, max_false: 0.8866137266159058, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9251226186752319, max_false: 0.9469082355499268, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9476631283760071, max_false: 0.914936363697052, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9208587408065796, max_false: 0.9209039807319641, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9515037536621094, max_false: 0.940237283706665, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9370178580284119, max_false: 0.9281944632530212, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9390479326248169, max_false: 0.9239198565483093, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.943014919757843, max_false: 0.930648922920227, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9255109429359436, max_false: 0.9066675901412964, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9357976317405701, max_false: 0.941112220287323, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9466147422790527, max_false: 0.9202758073806763, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9123523235321045, max_false: 0.896097719669342, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9228421449661255, max_false: 0.9027467966079712, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9325858354568481, max_false: 0.9376619458198547, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9410767555236816, max_false: 0.94415283203125, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8970005512237549, max_false: 0.9039894342422485, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9220850467681885, max_false: 0.9004185795783997, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9291243553161621, max_false: 0.9138243198394775, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9477463364601135, max_false: 0.9155740141868591, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9369205832481384, max_false: 0.9249287843704224, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9579680562019348, max_false: 0.9115610122680664, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9367223978042603, max_false: 0.9274741411209106, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9279866218566895, max_false: 0.9263095855712891, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8858556747436523, max_false: 0.9180155396461487, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.946710467338562, max_false: 0.914996862411499, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9185821413993835, max_false: 0.9354118704795837, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9397932291030884, max_false: 0.9140807390213013, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.92084139585495, max_false: 0.9417150616645813, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9546340107917786, max_false: 0.9379737973213196, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9510781764984131, max_false: 0.9512757658958435, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9373723864555359, max_false: 0.8922094106674194, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9298262596130371, max_false: 0.9286028146743774, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9401741623878479, max_false: 0.9335183501243591, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9214584827423096, max_false: 0.9257124066352844, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9358645677566528, max_false: 0.8972201943397522, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9469724893569946, max_false: 0.9223554134368896, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9515763521194458, max_false: 0.9084420204162598, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9025970101356506, max_false: 0.9196518063545227, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9339005351066589, max_false: 0.9050953388214111, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9095529317855835, max_false: 0.9226036667823792, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9283913969993591, max_false: 0.9027357697486877, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9138667583465576, max_false: 0.9284878969192505, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9421622157096863, max_false: 0.9283257722854614, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9100048542022705, max_false: 0.9339993000030518, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9322377443313599, max_false: 0.8884411454200745, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9241260290145874, max_false: 0.9476606845855713, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9574055075645447, max_false: 0.9409571886062622, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8999429941177368, max_false: 0.9278913140296936, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9055659770965576, max_false: 0.8885790705680847, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9302352070808411, max_false: 0.9279388785362244, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9325886368751526, max_false: 0.893936812877655, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9031408429145813, max_false: 0.9340670108795166, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9310716390609741, max_false: 0.8976562023162842, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9308814406394958, max_false: 0.9363945126533508, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.935052752494812, max_false: 0.896770715713501, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9252899289131165, max_false: 0.9293186664581299, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9285882711410522, max_false: 0.9085538387298584, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9165763854980469, max_false: 0.9362131953239441, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9292439818382263, max_false: 0.9142157435417175, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9019778370857239, max_false: 0.9211605787277222, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9319748282432556, max_false: 0.9079914689064026, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9408910870552063, max_false: 0.9485005140304565, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9119479656219482, max_false: 0.920407235622406, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9319705367088318, max_false: 0.9459011554718018, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9227330088615417, max_false: 0.9119110107421875, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9241557717323303, max_false: 0.8956806659698486, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.933858335018158, max_false: 0.9015047550201416, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9361123442649841, max_false: 0.9497491717338562, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9458851218223572, max_false: 0.932727575302124, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9486115574836731, max_false: 0.9626925587654114, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.932991087436676, max_false: 0.903627336025238, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9423210620880127, max_false: 0.9478854537010193, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.937110960483551, max_false: 0.9078618288040161, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9401630163192749, max_false: 0.9283595085144043, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9406416416168213, max_false: 0.9143720865249634, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.9206765294075012, max_false: 0.9304460287094116, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9573961496353149, max_false: 0.9042885899543762, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9242098927497864, max_false: 0.9234498739242554, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9394280910491943, max_false: 0.9189742207527161, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9179353713989258, max_false: 0.899410605430603, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9393801093101501, max_false: 0.9004733562469482, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9194245934486389, max_false: 0.9459222555160522, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9299954175949097, max_false: 0.9211719036102295, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9281566143035889, max_false: 0.9402397274971008, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9248398542404175, max_false: 0.906241774559021, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9039244651794434, max_false: 0.9098286628723145, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8924275636672974, max_false: 0.880471408367157, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9098705053329468, max_false: 0.925227165222168, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9323750734329224, max_false: 0.8892713785171509, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9135791063308716, max_false: 0.9186215400695801, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9098921418190002, max_false: 0.9091095328330994, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9215209484100342, max_false: 0.9228085279464722, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8816053867340088, max_false: 0.889100193977356, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.883240282535553, max_false: 0.9143087863922119, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9198513031005859, max_false: 0.8738166093826294, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9262897372245789, max_false: 0.9234453439712524, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9386905431747437, max_false: 0.902891993522644, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.921606183052063, max_false: 0.9308326244354248, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9320439100265503, max_false: 0.8938431739807129, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9232712388038635, max_false: 0.940093994140625, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9359126091003418, max_false: 0.8839924931526184, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9346897602081299, max_false: 0.9145076274871826, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.945537805557251, max_false: 0.9329723119735718, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9162086844444275, max_false: 0.9426097869873047, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9220881462097168, max_false: 0.9131826162338257, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.889838695526123, max_false: 0.9158895015716553, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9338167905807495, max_false: 0.9150737524032593, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9462509155273438, max_false: 0.9408259987831116, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9145798087120056, max_false: 0.8864616751670837, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9444500803947449, max_false: 0.9359386563301086, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9446911811828613, max_false: 0.9161631464958191, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9313055872917175, max_false: 0.9487423896789551, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.925321638584137, max_false: 0.8821738362312317, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9332419037818909, max_false: 0.9461326599121094, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9488698840141296, max_false: 0.9284895658493042, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9162527322769165, max_false: 0.9139197468757629, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9249765872955322, max_false: 0.9126006364822388, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9520676732063293, max_false: 0.9240013360977173, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9420691728591919, max_false: 0.9138237237930298, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9079124927520752, max_false: 0.911149799823761, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9540122151374817, max_false: 0.926823616027832, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9419062733650208, max_false: 0.9640063047409058, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9643943309783936, max_false: 0.9467228651046753, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9150099754333496, max_false: 0.9124357104301453, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9380868673324585, max_false: 0.9290862083435059, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9332963824272156, max_false: 0.9570433497428894, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9533922076225281, max_false: 0.9164348244667053, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9486866593360901, max_false: 0.9476415514945984, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9179362654685974, max_false: 0.9230536222457886, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9433650374412537, max_false: 0.9305151104927063, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9011849761009216, max_false: 0.9059758186340332, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9287539124488831, max_false: 0.9296290874481201, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9215055704116821, max_false: 0.9053065776824951, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9324036240577698, max_false: 0.9370483160018921, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.932681679725647, max_false: 0.8973655104637146, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.948167622089386, max_false: 0.9684411287307739, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9555885791778564, max_false: 0.941238522529602, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9315907955169678, max_false: 0.9325295686721802, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9125786423683167, max_false: 0.9000117778778076, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9277644157409668, max_false: 0.9337977170944214, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9407495856285095, max_false: 0.9283411502838135, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9471005797386169, max_false: 0.9464808106422424, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9002469182014465, max_false: 0.8739499449729919, correct: True
---------------------------------------
Summary for Split 'test_seen_obj_unseen_act':
 results: {'correct': {'cat_1': 185, 'cat_2': 68}, 'incorrect': {'cat_1': 15, 'cat_2': 132}}
 accuracy: 63.25%

---------------------------------------
  test split name: test_unseen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8987348675727844, max_false: 0.9118344783782959, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9028766751289368, max_false: 0.8992854952812195, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9309428334236145, max_false: 0.9440785050392151, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8987422585487366, max_false: 0.8489080667495728, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9427932500839233, max_false: 0.940549910068512, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9464531540870667, max_false: 0.9271007776260376, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9245947003364563, max_false: 0.9506704807281494, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.948981523513794, max_false: 0.9335483312606812, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9265725016593933, max_false: 0.9119470119476318, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9374710917472839, max_false: 0.9145442247390747, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8970181345939636, max_false: 0.9288663864135742, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9522116184234619, max_false: 0.9152368307113647, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9472478032112122, max_false: 0.9505186080932617, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9546477794647217, max_false: 0.9145748019218445, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9057393670082092, max_false: 0.9273213148117065, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9398858547210693, max_false: 0.904591977596283, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9405701160430908, max_false: 0.928480863571167, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9064032435417175, max_false: 0.9309238195419312, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9297409653663635, max_false: 0.9218746423721313, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9318782091140747, max_false: 0.9300172328948975, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.898709774017334, max_false: 0.8973759412765503, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8885056376457214, max_false: 0.8478788137435913, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9139297604560852, max_false: 0.9076936841011047, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9306681752204895, max_false: 0.9245893955230713, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.92665034532547, max_false: 0.930684506893158, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9442343711853027, max_false: 0.9336944818496704, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8686069250106812, max_false: 0.8661397695541382, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8953205943107605, max_false: 0.8777292966842651, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9202374219894409, max_false: 0.9480873346328735, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9363566040992737, max_false: 0.9135546088218689, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9561641216278076, max_false: 0.9397781491279602, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9513134956359863, max_false: 0.9163527488708496, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9257485866546631, max_false: 0.8942118287086487, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9634736180305481, max_false: 0.9260215759277344, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9288307428359985, max_false: 0.9242461919784546, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8977341651916504, max_false: 0.8713691234588623, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8912678956985474, max_false: 0.9134599566459656, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9277349710464478, max_false: 0.9108737707138062, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9546286463737488, max_false: 0.9475818872451782, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9177658557891846, max_false: 0.8743685483932495, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9204983115196228, max_false: 0.9380438923835754, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9468257427215576, max_false: 0.9098114967346191, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9241490960121155, max_false: 0.9042780995368958, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9329625368118286, max_false: 0.910345196723938, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.913282036781311, max_false: 0.917801022529602, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9517466425895691, max_false: 0.9111602306365967, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9235931634902954, max_false: 0.9262576103210449, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9350886344909668, max_false: 0.9112693667411804, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9292989373207092, max_false: 0.9268914461135864, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9125458598136902, max_false: 0.9119608998298645, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9225491285324097, max_false: 0.9228687882423401, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9335790276527405, max_false: 0.9192675948143005, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9425168037414551, max_false: 0.9161996245384216, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9066128134727478, max_false: 0.934187650680542, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9275810122489929, max_false: 0.930152416229248, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9389825463294983, max_false: 0.9270517826080322, correct: True
