experiment run details:
  dataset: openworld
  path: /gpfs/mariana/home/envomp/bongard/
---------------------------------------
  test split name: test
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8239090442657471, max_false: 0.8246267437934875, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9546594023704529, max_false: 0.3414521813392639, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7342544198036194, max_false: 0.7801730036735535, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9603898525238037, max_false: 0.6274769306182861, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8570263385772705, max_false: 0.1687864512205124, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5996994376182556, max_false: 0.9228675365447998, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7950461506843567, max_false: 0.6140322089195251, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9589232206344604, max_false: 0.5931816101074219, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9164527654647827, max_false: 0.4406208395957947, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.9200640320777893, max_false: 0.3198096454143524, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8699241280555725, max_false: 0.4885786175727844, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9664281010627747, max_false: 0.35440027713775635, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8972476720809937, max_false: 0.23382797837257385, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8566699624061584, max_false: 0.0032586571760475636, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9084405899047852, max_false: 0.22928555309772491, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9801218509674072, max_false: 0.3457639515399933, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7956243753433228, max_false: 0.670862078666687, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9575798511505127, max_false: 0.3823804557323456, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9063231945037842, max_false: 0.5034889578819275, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9789235591888428, max_false: 0.44619712233543396, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9101025462150574, max_false: 0.24758024513721466, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9545667767524719, max_false: 0.43607446551322937, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8630132675170898, max_false: 0.610203206539154, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9484599828720093, max_false: 0.3837224543094635, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.808983564376831, max_false: 0.22875283658504486, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9383724927902222, max_false: 0.48912960290908813, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8954761624336243, max_false: 0.5020607709884644, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9000759124755859, max_false: 0.7210178971290588, correct: True
in: torch.Size([468, 3072]), out: torch.Size([3072]), max_true: 0.8619377613067627, max_false: 0.7121989130973816, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.958225667476654, max_false: 0.44223371148109436, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9063568115234375, max_false: 0.3759199380874634, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9464471340179443, max_false: 0.593441903591156, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9135899543762207, max_false: 0.49650922417640686, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9401209950447083, max_false: 0.3520278036594391, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8868942856788635, max_false: 0.42348557710647583, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9381617307662964, max_false: 0.15074673295021057, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9164217114448547, max_false: 0.2652607560157776, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9645652174949646, max_false: 0.49805042147636414, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8445218205451965, max_false: 0.2797817885875702, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8247982859611511, max_false: 0.75738924741745, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9182045459747314, max_false: 0.7056280374526978, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9481992125511169, max_false: 0.38095420598983765, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9116494655609131, max_false: 0.3798476457595825, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8664789795875549, max_false: 0.31376948952674866, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8558542728424072, max_false: 0.5472978949546814, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9486755728721619, max_false: 0.4892747402191162, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.46580779552459717, max_false: 0.9497482776641846, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8859027624130249, max_false: 0.2502995431423187, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8973044157028198, max_false: 0.26247265934944153, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9753562211990356, max_false: 0.488183856010437, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8532315492630005, max_false: 0.6564649939537048, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9416030645370483, max_false: 0.6837798953056335, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9048897624015808, max_false: 0.4428035616874695, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.7116193175315857, max_false: 0.8544809222221375, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9339815974235535, max_false: 0.629401683807373, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9754429459571838, max_false: 0.31983280181884766, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.870622992515564, max_false: 0.1292804628610611, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8119199872016907, max_false: 0.8018642067909241, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8547053933143616, max_false: 0.6477192044258118, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8835452795028687, max_false: 0.6948629021644592, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8696334958076477, max_false: 0.3508071005344391, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8407216668128967, max_false: 0.19218285381793976, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8037275671958923, max_false: 0.32178404927253723, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9255550503730774, max_false: 0.24072526395320892, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8991621732711792, max_false: 0.3513762056827545, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9137346744537354, max_false: 0.4807146489620209, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8357720971107483, max_false: 0.7880717515945435, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9508374929428101, max_false: 0.29674068093299866, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9113324284553528, max_false: 0.4016790986061096, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9025776982307434, max_false: 0.578737735748291, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8101898431777954, max_false: 0.7037639617919922, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9728312492370605, max_false: 0.1576594114303589, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8628696203231812, max_false: 0.011685136705636978, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.921506404876709, max_false: 0.3220083713531494, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9328011274337769, max_false: 0.4979381263256073, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.944032609462738, max_false: 0.21702468395233154, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9285771250724792, max_false: 0.42260676622390747, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9650121927261353, max_false: 0.34979552030563354, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9291406869888306, max_false: 0.2919560670852661, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9360235333442688, max_false: 0.31796589493751526, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9112587571144104, max_false: 0.2965743839740753, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9637898802757263, max_false: 0.35212698578834534, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8325634002685547, max_false: 0.23305070400238037, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9430606365203857, max_false: 0.3028040826320648, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.765746533870697, max_false: 0.30717357993125916, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.958172082901001, max_false: 0.18574152886867523, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9280055165290833, max_false: 0.3462657034397125, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9093694686889648, max_false: 0.17559461295604706, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9152353405952454, max_false: 0.40810438990592957, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9525145292282104, max_false: 0.24057410657405853, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8913243412971497, max_false: 0.17781037092208862, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9393311738967896, max_false: 0.5507915019989014, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7992607355117798, max_false: 0.09489916265010834, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9647416472434998, max_false: 0.3685542643070221, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8940259218215942, max_false: 0.4046674370765686, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9389774203300476, max_false: 0.533363401889801, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8222349286079407, max_false: 0.717126190662384, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9443349838256836, max_false: 0.4599309265613556, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8764050006866455, max_false: 0.26072219014167786, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9720838665962219, max_false: 0.6359624266624451, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9290862083435059, max_false: 0.6119388937950134, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9222745299339294, max_false: 0.6595157980918884, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8056685924530029, max_false: 0.3127287030220032, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9618552327156067, max_false: 0.35478532314300537, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8909618854522705, max_false: 0.3853667378425598, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9718247652053833, max_false: 0.32502633333206177, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8767512440681458, max_false: 0.10984634608030319, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9441260695457458, max_false: 0.4314252734184265, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9198785424232483, max_false: 0.6701492667198181, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9654648303985596, max_false: 0.5188490152359009, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8989859819412231, max_false: 0.24779626727104187, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9706443548202515, max_false: 0.29862141609191895, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7626713514328003, max_false: 0.04469676315784454, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8732123970985413, max_false: 0.10390475392341614, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8002224564552307, max_false: 0.41323116421699524, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.966172993183136, max_false: 0.51646488904953, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8601579666137695, max_false: 0.2808029353618622, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.896569013595581, max_false: 0.748347282409668, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.89376300573349, max_false: 0.5398627519607544, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9727729558944702, max_false: 0.3497326076030731, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.918641209602356, max_false: 0.3736502230167389, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9353751540184021, max_false: 0.6135884523391724, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7033643126487732, max_false: 0.8609768152236938, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9383875727653503, max_false: 0.8158984780311584, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9296680092811584, max_false: 0.6214743256568909, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8150658011436462, max_false: 0.7514515519142151, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8640803694725037, max_false: 0.27976107597351074, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.942436933517456, max_false: 0.4910440444946289, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8062008619308472, max_false: 0.8589821457862854, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8910166621208191, max_false: 0.646320104598999, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9571996927261353, max_false: 0.25754305720329285, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8872442841529846, max_false: 0.16215740144252777, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9345695972442627, max_false: 0.5395646691322327, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.938593864440918, max_false: 0.349406361579895, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9486256241798401, max_false: 0.39056217670440674, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8990693688392639, max_false: 0.5155538320541382, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9412950277328491, max_false: 0.4757881760597229, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8797405958175659, max_false: 0.34582632780075073, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9752366542816162, max_false: 0.2395406812429428, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9258816838264465, max_false: 0.1965474933385849, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.953472375869751, max_false: 0.276930034160614, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8899127840995789, max_false: 0.25291886925697327, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9195699095726013, max_false: 0.32396745681762695, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8452679514884949, max_false: 0.5133859515190125, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9439119100570679, max_false: 0.30689892172813416, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8861707448959351, max_false: 0.20193125307559967, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9530412554740906, max_false: 0.28865182399749756, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8783904910087585, max_false: 0.39315494894981384, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9653452038764954, max_false: 0.39179742336273193, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8533177971839905, max_false: 0.3824637234210968, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7317375540733337, max_false: 0.6877091526985168, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8634806275367737, max_false: 0.23499321937561035, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8165931105613708, max_false: 0.6862924098968506, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8963969945907593, max_false: 0.5454688668251038, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9508123993873596, max_false: 0.34950634837150574, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9179280400276184, max_false: 0.3041374385356903, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9532954692840576, max_false: 0.4354246258735657, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8098070621490479, max_false: 0.6743590235710144, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9155412316322327, max_false: 0.06307034939527512, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8965654969215393, max_false: 0.3070436120033264, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7803971171379089, max_false: 0.7966887950897217, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9165174961090088, max_false: 0.4637379050254822, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9360385537147522, max_false: 0.465597003698349, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.831038236618042, max_false: 0.23659758269786835, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8236578702926636, max_false: 0.6794410347938538, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.782210111618042, max_false: 0.4180326461791992, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9750256538391113, max_false: 0.32659971714019775, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8826823830604553, max_false: 0.2693547308444977, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9052467942237854, max_false: 0.13362571597099304, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8779811859130859, max_false: 0.2569043040275574, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9740335941314697, max_false: 0.6821237802505493, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8629146218299866, max_false: 0.3738708198070526, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8482137322425842, max_false: 0.16825902462005615, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9131775498390198, max_false: 0.6029866337776184, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9280507564544678, max_false: 0.6514469981193542, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.830100953578949, max_false: 0.4257795214653015, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9198859930038452, max_false: 0.38528066873550415, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8855620622634888, max_false: 0.4224507212638855, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.955359160900116, max_false: 0.41166406869888306, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8551527261734009, max_false: 0.15402543544769287, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9468998312950134, max_false: 0.36374762654304504, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9224180579185486, max_false: 0.5658408403396606, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8936694264411926, max_false: 0.34035301208496094, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8830545544624329, max_false: 0.43965426087379456, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9346352815628052, max_false: 0.5855755805969238, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.860059380531311, max_false: 0.16022665798664093, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9432769417762756, max_false: 0.4528047740459442, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8514493703842163, max_false: 0.4576764702796936, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9682298898696899, max_false: 0.2210926115512848, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9091453552246094, max_false: 0.29074904322624207, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9832009673118591, max_false: 0.5902652740478516, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6157140135765076, max_false: -0.04809729754924774, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.917273998260498, max_false: 0.17203429341316223, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.756941020488739, max_false: 0.5882949829101562, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7934347987174988, max_false: 0.775770366191864, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.871644139289856, max_false: 0.3931713104248047, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9355973601341248, max_false: 0.5080855488777161, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.888380765914917, max_false: 0.5969391465187073, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8585500717163086, max_false: 0.43440893292427063, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9090569019317627, max_false: 0.5566443204879761, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9280410408973694, max_false: 0.7864536046981812, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.858065128326416, max_false: 0.3266167938709259, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9561904072761536, max_false: 0.3971467912197113, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8443948030471802, max_false: 0.7010138034820557, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6208435297012329, max_false: 0.9356780052185059, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8939089775085449, max_false: 0.5053749680519104, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9075930118560791, max_false: 0.5743045806884766, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8539482951164246, max_false: 0.6182519793510437, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9671900868415833, max_false: 0.2367486208677292, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9072352051734924, max_false: 0.42419126629829407, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.948231041431427, max_false: 0.3444604277610779, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8643749952316284, max_false: 0.6088786721229553, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.929832398891449, max_false: 0.39218443632125854, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7830151915550232, max_false: 0.23123230040073395, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9360008239746094, max_false: 0.575836718082428, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8761506676673889, max_false: 0.38744255900382996, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8994783759117126, max_false: 0.7980612516403198, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8851145505905151, max_false: 0.784813404083252, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9558957815170288, max_false: 0.33676931262016296, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8279696106910706, max_false: 0.7119379639625549, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9352684617042542, max_false: 0.29794639348983765, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7955193519592285, max_false: 0.7284916043281555, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9582921266555786, max_false: 0.562048614025116, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9268031716346741, max_false: 0.48840880393981934, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8329470753669739, max_false: 0.25075700879096985, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8871462345123291, max_false: 0.49093005061149597, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9194130301475525, max_false: 0.3903343975543976, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8640226721763611, max_false: 0.5068677663803101, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8413131833076477, max_false: 0.7746055722236633, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8637155890464783, max_false: 0.6527048349380493, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9647368788719177, max_false: 0.7568952441215515, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7724165320396423, max_false: 0.2735670208930969, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8911061882972717, max_false: 0.6761600375175476, correct: True
