----- test -----
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8244971632957458, max_false: 0.8806016445159912, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8768051862716675, max_false: 0.8105373382568359, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8331249952316284, max_false: 0.8842407464981079, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8742772936820984, max_false: 0.8275991678237915, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8295049667358398, max_false: 0.8799919486045837, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8905584812164307, max_false: 0.8349296450614929, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.831378698348999, max_false: 0.8808521628379822, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8759398460388184, max_false: 0.8118374347686768, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8270646333694458, max_false: 0.8845083117485046, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8784435391426086, max_false: 0.7959498167037964, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8454818725585938, max_false: 0.8819765448570251, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8860523104667664, max_false: 0.8370565176010132, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8394696712493896, max_false: 0.8658449053764343, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8828479647636414, max_false: 0.8411602973937988, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8398480415344238, max_false: 0.884361982345581, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8721539974212646, max_false: 0.7877192497253418, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8423161506652832, max_false: 0.8949466347694397, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8899684548377991, max_false: 0.8372659683227539, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8232094049453735, max_false: 0.8798147439956665, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8683457970619202, max_false: 0.8035308122634888, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8119465112686157, max_false: 0.8811684250831604, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8553664684295654, max_false: 0.7810914516448975, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8537623882293701, max_false: 0.8896867036819458, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8780118227005005, max_false: 0.8216146230697632, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8352160453796387, max_false: 0.8794385194778442, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8767905235290527, max_false: 0.8018541932106018, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8261692523956299, max_false: 0.8719913363456726, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8686701059341431, max_false: 0.8051874041557312, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8251195549964905, max_false: 0.8819396495819092, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8835706114768982, max_false: 0.8278283476829529, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8434178233146667, max_false: 0.8974320888519287, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8867921233177185, max_false: 0.831730842590332, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8393877148628235, max_false: 0.8897169232368469, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8752766251564026, max_false: 0.8042293190956116, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8335626125335693, max_false: 0.8792322874069214, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8818315267562866, max_false: 0.8309176564216614, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8558540940284729, max_false: 0.895598292350769, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8773862719535828, max_false: 0.821685254573822, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8217350840568542, max_false: 0.8843662142753601, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8922581672668457, max_false: 0.8308331370353699, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8311532139778137, max_false: 0.8780809640884399, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8723583817481995, max_false: 0.8155072331428528, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8182321190834045, max_false: 0.8697118759155273, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8879143595695496, max_false: 0.8204586505889893, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8160445690155029, max_false: 0.8768961429595947, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.873302698135376, max_false: 0.8237406015396118, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8496547937393188, max_false: 0.8849109411239624, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8826491832733154, max_false: 0.8378610014915466, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8339371085166931, max_false: 0.880981981754303, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8675774335861206, max_false: 0.8175419569015503, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8254351019859314, max_false: 0.8817046880722046, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8823399543762207, max_false: 0.8166759610176086, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8481732606887817, max_false: 0.8761200904846191, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8723850846290588, max_false: 0.8192687630653381, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8246254920959473, max_false: 0.883146345615387, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8707024455070496, max_false: 0.8010141849517822, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8381803035736084, max_false: 0.8954887390136719, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8905149102210999, max_false: 0.807359516620636, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8063414692878723, max_false: 0.8553321361541748, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.864227294921875, max_false: 0.7985939979553223, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8304740786552429, max_false: 0.8893856406211853, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8769032955169678, max_false: 0.8092721700668335, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8246012330055237, max_false: 0.8824102878570557, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8809774518013, max_false: 0.8172402381896973, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8328124284744263, max_false: 0.8822925090789795, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8662104606628418, max_false: 0.8097325563430786, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8266790509223938, max_false: 0.8822429776191711, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8886580467224121, max_false: 0.8267973065376282, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8320662975311279, max_false: 0.879149317741394, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8691512942314148, max_false: 0.7994212508201599, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8384225368499756, max_false: 0.9005867838859558, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8712248802185059, max_false: 0.7957223057746887, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8321167826652527, max_false: 0.8783873319625854, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8702172636985779, max_false: 0.8312451839447021, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8369812965393066, max_false: 0.8803983330726624, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8815297484397888, max_false: 0.8147356510162354, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8011808395385742, max_false: 0.8705058097839355, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8777389526367188, max_false: 0.7921404242515564, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8304030895233154, max_false: 0.8727874755859375, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8784276843070984, max_false: 0.821770966053009, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8323934078216553, max_false: 0.8971741795539856, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8587267398834229, max_false: 0.8187479972839355, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8475223183631897, max_false: 0.8908002376556396, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8847963809967041, max_false: 0.8247502446174622, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.827842116355896, max_false: 0.8832286596298218, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8736329674720764, max_false: 0.8079742789268494, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8265208005905151, max_false: 0.871917724609375, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8696660995483398, max_false: 0.8235275745391846, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8447932600975037, max_false: 0.88154137134552, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.858855128288269, max_false: 0.786365270614624, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8514269590377808, max_false: 0.8937016725540161, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8622258305549622, max_false: 0.7961184978485107, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8424071073532104, max_false: 0.8896433115005493, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8932432532310486, max_false: 0.8408963084220886, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8383787870407104, max_false: 0.8838517069816589, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8487951755523682, max_false: 0.7809910178184509, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.845192551612854, max_false: 0.8966079950332642, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8736239671707153, max_false: 0.8375937342643738, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8254048824310303, max_false: 0.8712375164031982, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8658849596977234, max_false: 0.8176320791244507, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8314562439918518, max_false: 0.8862975835800171, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8764663934707642, max_false: 0.8164348602294922, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8368262648582458, max_false: 0.8893540501594543, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8796492218971252, max_false: 0.8128914833068848, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8139027953147888, max_false: 0.863893985748291, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.855694591999054, max_false: 0.8100784420967102, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8437480330467224, max_false: 0.8736908435821533, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8665040731430054, max_false: 0.817415177822113, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8588511943817139, max_false: 0.897760272026062, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8935749530792236, max_false: 0.8251646757125854, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8400311470031738, max_false: 0.8905380368232727, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.861686646938324, max_false: 0.8021618127822876, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8246083855628967, max_false: 0.8828535676002502, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8767828941345215, max_false: 0.817365825176239, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8297303318977356, max_false: 0.8750112056732178, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8856468200683594, max_false: 0.8412730097770691, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8180050253868103, max_false: 0.8887121081352234, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8808057904243469, max_false: 0.8156177997589111, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8123099207878113, max_false: 0.8785730004310608, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8838428854942322, max_false: 0.7998145818710327, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8313391804695129, max_false: 0.8885340094566345, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.886589765548706, max_false: 0.8205360770225525, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8335891366004944, max_false: 0.8756171464920044, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8530917763710022, max_false: 0.8190498948097229, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.829348087310791, max_false: 0.8796976804733276, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8778805136680603, max_false: 0.8324853777885437, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8611366152763367, max_false: 0.7887212038040161, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8463289141654968, max_false: 0.8778801560401917, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.868398904800415, max_false: 0.8133422136306763, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8404328227043152, max_false: 0.8841850161552429, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8810150027275085, max_false: 0.8196480870246887, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8225885033607483, max_false: 0.8769134283065796, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8863512277603149, max_false: 0.8314539194107056, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8143020868301392, max_false: 0.8758271932601929, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.883090078830719, max_false: 0.830463171005249, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8311461210250854, max_false: 0.8740646839141846, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.873633861541748, max_false: 0.8212450742721558, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8415419459342957, max_false: 0.8776970505714417, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8676830530166626, max_false: 0.7918300032615662, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8399157524108887, max_false: 0.8832359910011292, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.897041916847229, max_false: 0.8444580435752869, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8330240845680237, max_false: 0.8931318521499634, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8690721392631531, max_false: 0.8119692802429199, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.842725396156311, max_false: 0.8807098865509033, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8530340790748596, max_false: 0.8074769377708435, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8432170152664185, max_false: 0.8852241039276123, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8784985542297363, max_false: 0.8398545980453491, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.836916446685791, max_false: 0.841303825378418, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8611425161361694, max_false: 0.8171589374542236, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8137531876564026, max_false: 0.8621782064437866, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8804323077201843, max_false: 0.8225978016853333, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8248303532600403, max_false: 0.8862246870994568, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8791451454162598, max_false: 0.8147432208061218, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8445385098457336, max_false: 0.8891908526420593, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8890320062637329, max_false: 0.8460050821304321, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8333145380020142, max_false: 0.884797990322113, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.881784200668335, max_false: 0.8225427865982056, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8155385851860046, max_false: 0.8808741569519043, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8732351064682007, max_false: 0.8068272471427917, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8301905989646912, max_false: 0.8831426501274109, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8768168091773987, max_false: 0.8112407326698303, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8529739379882812, max_false: 0.8834934830665588, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8465733528137207, max_false: 0.7847527861595154, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8349258303642273, max_false: 0.878244161605835, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8783789873123169, max_false: 0.8305175304412842, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8395291566848755, max_false: 0.8861549496650696, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.880200207233429, max_false: 0.8288019299507141, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8415611982345581, max_false: 0.8915218710899353, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8765142560005188, max_false: 0.8185876607894897, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8199151754379272, max_false: 0.8952376246452332, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8928614258766174, max_false: 0.8161112666130066, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.824232816696167, max_false: 0.8806502819061279, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8816502690315247, max_false: 0.8346397280693054, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8313008546829224, max_false: 0.883245050907135, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8601451516151428, max_false: 0.8032605648040771, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8421735167503357, max_false: 0.8835102915763855, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.884010374546051, max_false: 0.8161191940307617, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8251584768295288, max_false: 0.8867998123168945, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.862623929977417, max_false: 0.8064386248588562, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8482357263565063, max_false: 0.8837299346923828, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8768672943115234, max_false: 0.8085110783576965, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8327671885490417, max_false: 0.8783475160598755, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8667654991149902, max_false: 0.8104760646820068, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8136054277420044, max_false: 0.8586896061897278, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8679587244987488, max_false: 0.8295524716377258, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8387962579727173, max_false: 0.8800672888755798, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8816995024681091, max_false: 0.8156681060791016, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8271143436431885, max_false: 0.8825625777244568, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8610197305679321, max_false: 0.8042142391204834, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8250852823257446, max_false: 0.8791370987892151, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8526139855384827, max_false: 0.775266706943512, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.850100576877594, max_false: 0.9058424830436707, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8938719034194946, max_false: 0.8253355622291565, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8291166424751282, max_false: 0.8682581186294556, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8683406114578247, max_false: 0.8077331185340881, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.818854570388794, max_false: 0.8885523676872253, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8735138177871704, max_false: 0.8082687854766846, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8185045719146729, max_false: 0.8867214918136597, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8760376572608948, max_false: 0.804521381855011, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.833983302116394, max_false: 0.8840293884277344, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8860744833946228, max_false: 0.8205286860466003, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8466976881027222, max_false: 0.886663556098938, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8816670179367065, max_false: 0.8300905227661133, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8441059589385986, max_false: 0.8972949385643005, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.868823766708374, max_false: 0.8270391821861267, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8265889286994934, max_false: 0.8833059668540955, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8633358478546143, max_false: 0.782513439655304, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.814917802810669, max_false: 0.8820422291755676, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8649482131004333, max_false: 0.8143390417098999, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8126229643821716, max_false: 0.8681218028068542, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8649721741676331, max_false: 0.7895405292510986, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8343549370765686, max_false: 0.8907427787780762, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.883310079574585, max_false: 0.8422698974609375, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8314383625984192, max_false: 0.8790335655212402, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8797680139541626, max_false: 0.8270804286003113, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8405976295471191, max_false: 0.8902519345283508, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8945972919464111, max_false: 0.8210793733596802, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8126167058944702, max_false: 0.8692211508750916, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8790695667266846, max_false: 0.8299871683120728, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8343257308006287, max_false: 0.895745038986206, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8956459760665894, max_false: 0.8369432687759399, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.832487940788269, max_false: 0.8789436221122742, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8890334963798523, max_false: 0.8350691795349121, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8342519402503967, max_false: 0.8803132772445679, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8547925353050232, max_false: 0.7862949967384338, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.7990954518318176, max_false: 0.8641275763511658, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8718118071556091, max_false: 0.8182737827301025, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8336322903633118, max_false: 0.8857811093330383, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8629680275917053, max_false: 0.8071483373641968, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8285481929779053, max_false: 0.877660870552063, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.866687536239624, max_false: 0.8001601696014404, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8201014995574951, max_false: 0.8617410063743591, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8736495971679688, max_false: 0.8136800527572632, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8333518505096436, max_false: 0.8869929313659668, correct: False
