experiment run details:
  dataset: hoi
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.920559287071228, max_false: 0.9247006177902222, correct: False
in: torch.Size([209, 5120]), out: torch.Size([5120]), max_true: 0.9167349934577942, max_false: 0.9256447553634644, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9538731575012207, max_false: 0.9309573769569397, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9162824153900146, max_false: 0.9248818159103394, correct: False
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.8912537097930908, max_false: 0.9317064881324768, correct: False
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9429916739463806, max_false: 0.9353517889976501, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9284265637397766, max_false: 0.9166463017463684, correct: True
in: torch.Size([181, 5120]), out: torch.Size([5120]), max_true: 0.9440182447433472, max_false: 0.9581344127655029, correct: False
in: torch.Size([134, 5120]), out: torch.Size([5120]), max_true: 0.9471002221107483, max_false: 0.911307156085968, correct: True
in: torch.Size([209, 5120]), out: torch.Size([5120]), max_true: 0.9361431002616882, max_false: 0.9328168034553528, correct: True
in: torch.Size([209, 5120]), out: torch.Size([5120]), max_true: 0.9459949135780334, max_false: 0.9197177886962891, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9456681609153748, max_false: 0.9551717638969421, correct: False
in: torch.Size([209, 5120]), out: torch.Size([5120]), max_true: 0.9507429599761963, max_false: 0.9336984753608704, correct: True
in: torch.Size([167, 5120]), out: torch.Size([5120]), max_true: 0.9381184577941895, max_false: 0.9219377636909485, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9491231441497803, max_false: 0.9172574877738953, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9370958805084229, max_false: 0.9240601062774658, correct: True
in: torch.Size([139, 5120]), out: torch.Size([5120]), max_true: 0.952060878276825, max_false: 0.8652843832969666, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9282782673835754, max_false: 0.9523400664329529, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9020214676856995, max_false: 0.8797125816345215, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9249926209449768, max_false: 0.9373469352722168, correct: False
in: torch.Size([153, 5120]), out: torch.Size([5120]), max_true: 0.9357588291168213, max_false: 0.8988367319107056, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9253720045089722, max_false: 0.93134605884552, correct: False
in: torch.Size([195, 5120]), out: torch.Size([5120]), max_true: 0.9364641308784485, max_false: 0.9126587510108948, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.8938860893249512, max_false: 0.8970147967338562, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9455496072769165, max_false: 0.9193665981292725, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9311967492103577, max_false: 0.9437127113342285, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9489059448242188, max_false: 0.9333221316337585, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9257488250732422, max_false: 0.9334949254989624, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9503791332244873, max_false: 0.8712300062179565, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9156986474990845, max_false: 0.9386941194534302, correct: False
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9510484933853149, max_false: 0.9158540368080139, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9169173836708069, max_false: 0.9250494837760925, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9473710060119629, max_false: 0.9172205328941345, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9418554306030273, max_false: 0.9302945733070374, correct: True
in: torch.Size([209, 5120]), out: torch.Size([5120]), max_true: 0.9521849155426025, max_false: 0.9297605156898499, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9512710571289062, max_false: 0.925789475440979, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9373588562011719, max_false: 0.9294373393058777, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9385299682617188, max_false: 0.9385776519775391, correct: False
in: torch.Size([153, 5120]), out: torch.Size([5120]), max_true: 0.9595106840133667, max_false: 0.9399065375328064, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9185291528701782, max_false: 0.902292788028717, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9053336381912231, max_false: 0.8849520087242126, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.92998868227005, max_false: 0.9566758275032043, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9429867267608643, max_false: 0.9153737425804138, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.893304169178009, max_false: 0.9025391340255737, correct: False
in: torch.Size([179, 5120]), out: torch.Size([5120]), max_true: 0.9320859909057617, max_false: 0.90330570936203, correct: True
in: torch.Size([179, 5120]), out: torch.Size([5120]), max_true: 0.9464885592460632, max_false: 0.9459635615348816, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9331538677215576, max_false: 0.8849561810493469, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9379077553749084, max_false: 0.928113579750061, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9510698318481445, max_false: 0.9101600646972656, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9298354387283325, max_false: 0.9082648158073425, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.912930965423584, max_false: 0.9109393358230591, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.8695228695869446, max_false: 0.8904218673706055, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9357841610908508, max_false: 0.9075026512145996, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9373236298561096, max_false: 0.923486590385437, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.8968192934989929, max_false: 0.8728787302970886, correct: True
in: torch.Size([153, 5120]), out: torch.Size([5120]), max_true: 0.9338036179542542, max_false: 0.9526234865188599, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9419123530387878, max_false: 0.9279295206069946, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9388354420661926, max_false: 0.9318156838417053, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9509766101837158, max_false: 0.9111087322235107, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9297901391983032, max_false: 0.942506730556488, correct: False
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9505970478057861, max_false: 0.9416846036911011, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9230620265007019, max_false: 0.9357175230979919, correct: False
in: torch.Size([209, 5120]), out: torch.Size([5120]), max_true: 0.9323990345001221, max_false: 0.8818572759628296, correct: True
in: torch.Size([167, 5120]), out: torch.Size([5120]), max_true: 0.9381414651870728, max_false: 0.9033712148666382, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9423442482948303, max_false: 0.9053680896759033, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9139735102653503, max_false: 0.9290528893470764, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9255388379096985, max_false: 0.9164298176765442, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9165223836898804, max_false: 0.9297043681144714, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.944806694984436, max_false: 0.9003641605377197, correct: True
in: torch.Size([134, 5120]), out: torch.Size([5120]), max_true: 0.933861494064331, max_false: 0.9383546113967896, correct: False
in: torch.Size([153, 5120]), out: torch.Size([5120]), max_true: 0.9319803714752197, max_false: 0.928763747215271, correct: True
in: torch.Size([153, 5120]), out: torch.Size([5120]), max_true: 0.9076948761940002, max_false: 0.9208273887634277, correct: False
in: torch.Size([139, 5120]), out: torch.Size([5120]), max_true: 0.8887375593185425, max_false: 0.8541656732559204, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9155495166778564, max_false: 0.9336925745010376, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9609509110450745, max_false: 0.935774028301239, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.8983827829360962, max_false: 0.9210458993911743, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.8944191932678223, max_false: 0.8741439580917358, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9355762004852295, max_false: 0.9324362874031067, correct: True
in: torch.Size([167, 5120]), out: torch.Size([5120]), max_true: 0.9495829343795776, max_false: 0.9278127551078796, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9136400818824768, max_false: 0.9305182099342346, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9358429908752441, max_false: 0.9006087183952332, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9039590358734131, max_false: 0.9120283722877502, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9404439330101013, max_false: 0.8900450468063354, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9540688991546631, max_false: 0.9559664726257324, correct: False
in: torch.Size([167, 5120]), out: torch.Size([5120]), max_true: 0.9207422733306885, max_false: 0.9055300354957581, correct: True
in: torch.Size([134, 5120]), out: torch.Size([5120]), max_true: 0.9143279194831848, max_false: 0.9357919692993164, correct: False
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9191179871559143, max_false: 0.9066627025604248, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.912369966506958, max_false: 0.9261031746864319, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9260050654411316, max_false: 0.9166381359100342, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9187641739845276, max_false: 0.9558807611465454, correct: False
in: torch.Size([179, 5120]), out: torch.Size([5120]), max_true: 0.9266619682312012, max_false: 0.942548394203186, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9475311636924744, max_false: 0.9532322883605957, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9369237422943115, max_false: 0.9154057502746582, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.939633309841156, max_false: 0.9148467779159546, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9434360265731812, max_false: 0.9139264822006226, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9105136394500732, max_false: 0.9059756398200989, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.926293134689331, max_false: 0.9109652638435364, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9341127276420593, max_false: 0.9544224739074707, correct: False
in: torch.Size([167, 5120]), out: torch.Size([5120]), max_true: 0.9491610527038574, max_false: 0.9315807223320007, correct: True
in: torch.Size([134, 5120]), out: torch.Size([5120]), max_true: 0.9427078366279602, max_false: 0.9406753778457642, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9250317215919495, max_false: 0.8999593257904053, correct: True
in: torch.Size([134, 5120]), out: torch.Size([5120]), max_true: 0.899388313293457, max_false: 0.8769470453262329, correct: True
in: torch.Size([179, 5120]), out: torch.Size([5120]), max_true: 0.9285049438476562, max_false: 0.8971258997917175, correct: True
in: torch.Size([104, 5120]), out: torch.Size([5120]), max_true: 0.9535530209541321, max_false: 0.9603758454322815, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9600552320480347, max_false: 0.9269389510154724, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9343109130859375, max_false: 0.9368240833282471, correct: False
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9433296918869019, max_false: 0.8991589546203613, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9271833300590515, max_false: 0.9227812886238098, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9453026056289673, max_false: 0.9018283486366272, correct: True
in: torch.Size([153, 5120]), out: torch.Size([5120]), max_true: 0.909280002117157, max_false: 0.9482531547546387, correct: False
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9269630312919617, max_false: 0.9018836617469788, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.925886332988739, max_false: 0.9298575520515442, correct: False
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9217422008514404, max_false: 0.9052262902259827, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.918968677520752, max_false: 0.9266019463539124, correct: False
in: torch.Size([194, 5120]), out: torch.Size([5120]), max_true: 0.9319112300872803, max_false: 0.8986428380012512, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9067522287368774, max_false: 0.9312111139297485, correct: False
in: torch.Size([181, 5120]), out: torch.Size([5120]), max_true: 0.9332650303840637, max_false: 0.880163848400116, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9154509902000427, max_false: 0.9161226153373718, correct: False
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.934282124042511, max_false: 0.9222126603126526, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9265660047531128, max_false: 0.9279338717460632, correct: False
in: torch.Size([153, 5120]), out: torch.Size([5120]), max_true: 0.8502899408340454, max_false: 0.8640874624252319, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.8699498176574707, max_false: 0.9156241416931152, correct: False
in: torch.Size([181, 5120]), out: torch.Size([5120]), max_true: 0.9358268976211548, max_false: 0.8770126104354858, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9112812280654907, max_false: 0.9052788615226746, correct: True
in: torch.Size([134, 5120]), out: torch.Size([5120]), max_true: 0.9143046736717224, max_false: 0.8822749257087708, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9188704490661621, max_false: 0.927328884601593, correct: False
in: torch.Size([167, 5120]), out: torch.Size([5120]), max_true: 0.9512128829956055, max_false: 0.9202285408973694, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9048343300819397, max_false: 0.9232383966445923, correct: False
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9279345273971558, max_false: 0.8759790062904358, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9392487406730652, max_false: 0.913255512714386, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9319745898246765, max_false: 0.9120370745658875, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9226061701774597, max_false: 0.9540356993675232, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9380385875701904, max_false: 0.9140037894248962, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9197863936424255, max_false: 0.9569394588470459, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.941078245639801, max_false: 0.9226278066635132, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9435833096504211, max_false: 0.9359502196311951, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.8968833684921265, max_false: 0.8624690175056458, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9512530565261841, max_false: 0.926906406879425, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9471668004989624, max_false: 0.9286414384841919, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9497312903404236, max_false: 0.9606561660766602, correct: False
in: torch.Size([134, 5120]), out: torch.Size([5120]), max_true: 0.9313896894454956, max_false: 0.8891133069992065, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9313191771507263, max_false: 0.9562533497810364, correct: False
in: torch.Size([134, 5120]), out: torch.Size([5120]), max_true: 0.9610596895217896, max_false: 0.9424146413803101, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.920842170715332, max_false: 0.9167561531066895, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9159942269325256, max_false: 0.9007616639137268, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9304495453834534, max_false: 0.9150382280349731, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9457466006278992, max_false: 0.9120514392852783, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9247816801071167, max_false: 0.9323291778564453, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9489805698394775, max_false: 0.9203693270683289, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9386047124862671, max_false: 0.957184374332428, correct: False
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9615392684936523, max_false: 0.9484646320343018, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9237970113754272, max_false: 0.9388085603713989, correct: False
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.960656464099884, max_false: 0.938858151435852, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9334139823913574, max_false: 0.9576965570449829, correct: False
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9613326191902161, max_false: 0.9212221503257751, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9482114315032959, max_false: 0.9513164758682251, correct: False
in: torch.Size([181, 5120]), out: torch.Size([5120]), max_true: 0.9327753186225891, max_false: 0.9338386654853821, correct: False
in: torch.Size([167, 5120]), out: torch.Size([5120]), max_true: 0.9467011094093323, max_false: 0.9434069991111755, correct: True
in: torch.Size([195, 5120]), out: torch.Size([5120]), max_true: 0.9275109171867371, max_false: 0.9316186308860779, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9456217885017395, max_false: 0.9496484994888306, correct: False
in: torch.Size([179, 5120]), out: torch.Size([5120]), max_true: 0.9123525619506836, max_false: 0.9137248396873474, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9368962049484253, max_false: 0.9376598596572876, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9486560821533203, max_false: 0.911522626876831, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9423094391822815, max_false: 0.9593700170516968, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9609693288803101, max_false: 0.9462308287620544, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.893690824508667, max_false: 0.9122238159179688, correct: False
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9184444546699524, max_false: 0.8973916172981262, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9236574172973633, max_false: 0.9390061497688293, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9225221276283264, max_false: 0.9033833742141724, correct: True
in: torch.Size([134, 5120]), out: torch.Size([5120]), max_true: 0.9303557872772217, max_false: 0.930316150188446, correct: True
in: torch.Size([179, 5120]), out: torch.Size([5120]), max_true: 0.9159238934516907, max_false: 0.8734474182128906, correct: True

---------------------------------------
  test split name: test_unseen_obj_seen_act
---------------------------------------

in: torch.Size([167, 5120]), out: torch.Size([5120]), max_true: 0.901777446269989, max_false: 0.9002487659454346, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.8809099197387695, max_false: 0.8833869099617004, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9283061623573303, max_false: 0.9513000249862671, correct: False
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9219642877578735, max_false: 0.8792785406112671, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9530407786369324, max_false: 0.9613701701164246, correct: False
in: torch.Size([153, 5120]), out: torch.Size([5120]), max_true: 0.9633578062057495, max_false: 0.9409606456756592, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9611697196960449, max_false: 0.9631564617156982, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9529872536659241, max_false: 0.9421921968460083, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9332402348518372, max_false: 0.9211031198501587, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9227665662765503, max_false: 0.9049891233444214, correct: True
in: torch.Size([209, 5120]), out: torch.Size([5120]), max_true: 0.9110751152038574, max_false: 0.9460515975952148, correct: False
in: torch.Size([167, 5120]), out: torch.Size([5120]), max_true: 0.9498510956764221, max_false: 0.910415530204773, correct: True
in: torch.Size([153, 5120]), out: torch.Size([5120]), max_true: 0.9359301924705505, max_false: 0.9105076193809509, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9591065645217896, max_false: 0.9242405891418457, correct: True
in: torch.Size([179, 5120]), out: torch.Size([5120]), max_true: 0.9104816913604736, max_false: 0.9230839014053345, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9365095496177673, max_false: 0.9080048203468323, correct: True
in: torch.Size([153, 5120]), out: torch.Size([5120]), max_true: 0.9343611001968384, max_false: 0.9300110340118408, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9259245991706848, max_false: 0.9364469051361084, correct: False
in: torch.Size([195, 5120]), out: torch.Size([5120]), max_true: 0.9411348700523376, max_false: 0.9446083307266235, correct: False
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9452646374702454, max_false: 0.9393609166145325, correct: True
in: torch.Size([167, 5120]), out: torch.Size([5120]), max_true: 0.9143680334091187, max_false: 0.9061514735221863, correct: True
in: torch.Size([179, 5120]), out: torch.Size([5120]), max_true: 0.9126361012458801, max_false: 0.8881325125694275, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.8711639046669006, max_false: 0.8648003339767456, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.918186366558075, max_false: 0.9129899144172668, correct: True
in: torch.Size([153, 5120]), out: torch.Size([5120]), max_true: 0.9301222562789917, max_false: 0.9442232251167297, correct: False
in: torch.Size([167, 5120]), out: torch.Size([5120]), max_true: 0.9386957883834839, max_false: 0.9215389490127563, correct: True
in: torch.Size([179, 5120]), out: torch.Size([5120]), max_true: 0.8760149478912354, max_false: 0.8584034442901611, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.8556563854217529, max_false: 0.8690440654754639, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9339079260826111, max_false: 0.9600933194160461, correct: False
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9314109086990356, max_false: 0.9201380610466003, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9530775547027588, max_false: 0.9311276078224182, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9635975956916809, max_false: 0.9504506587982178, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9368699789047241, max_false: 0.9082393050193787, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.981164813041687, max_false: 0.9371699690818787, correct: True
in: torch.Size([153, 5120]), out: torch.Size([5120]), max_true: 0.9298773407936096, max_false: 0.9196323156356812, correct: True
in: torch.Size([153, 5120]), out: torch.Size([5120]), max_true: 0.9077090620994568, max_false: 0.8701346516609192, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.900597870349884, max_false: 0.9280939698219299, correct: False
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9414686560630798, max_false: 0.9237958192825317, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9566924571990967, max_false: 0.9541462659835815, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9452012777328491, max_false: 0.9143233895301819, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.916679859161377, max_false: 0.9281736016273499, correct: False
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9327936768531799, max_false: 0.9174872636795044, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9407802820205688, max_false: 0.9233025908470154, correct: True
in: torch.Size([119, 5120]), out: torch.Size([5120]), max_true: 0.9215975999832153, max_false: 0.9044457674026489, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.8888662457466125, max_false: 0.9074024558067322, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9695624709129333, max_false: 0.9235518574714661, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.946675717830658, max_false: 0.9416406750679016, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9411365389823914, max_false: 0.928999662399292, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9341761469841003, max_false: 0.9390226006507874, correct: False
in: torch.Size([209, 5120]), out: torch.Size([5120]), max_true: 0.9577332139015198, max_false: 0.9455997347831726, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.935967206954956, max_false: 0.9400466680526733, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9207084774971008, max_false: 0.9064254760742188, correct: True
in: torch.Size([164, 5120]), out: torch.Size([5120]), max_true: 0.9331147074699402, max_false: 0.9289016723632812, correct: True
in: torch.Size([153, 5120]), out: torch.Size([5120]), max_true: 0.9330474734306335, max_false: 0.9443297386169434, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.936312198638916, max_false: 0.943112313747406, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9441715478897095, max_false: 0.9227262139320374, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9470851421356201, max_false: 0.9550155401229858, correct: False
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9625375866889954, max_false: 0.9367232322692871, correct: True
in: torch.Size([167, 5120]), out: torch.Size([5120]), max_true: 0.9451370239257812, max_false: 0.9478675723075867, correct: False
in: torch.Size([153, 5120]), out: torch.Size([5120]), max_true: 0.9644454717636108, max_false: 0.9518468976020813, correct: True
in: torch.Size([149, 5120]), out: torch.Size([5120]), max_true: 0.9417377710342407, max_false: 0.9399749636650085, correct: True
