experiment run details:
  dataset: openworld
  model: phi openworld lora
  path: /gpfs/mariana/home/envomp/bongard/
---------------------------------------
  test split name: test
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9378812909126282, max_false: 0.9095116257667542, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.950913667678833, max_false: 0.8993710279464722, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9407784938812256, max_false: 0.8756899833679199, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9493584632873535, max_false: 0.9440414309501648, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9452628493309021, max_false: 0.899607241153717, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9276838302612305, max_false: 0.9391104578971863, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8444278240203857, max_false: 0.8705787658691406, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9540220499038696, max_false: 0.9593783617019653, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9528611302375793, max_false: 0.924663245677948, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.877776563167572, max_false: 0.8408907651901245, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9154213070869446, max_false: 0.8739616274833679, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9454388618469238, max_false: 0.9134047031402588, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9449688196182251, max_false: 0.8867369890213013, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9475386738777161, max_false: 0.938371479511261, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.930942714214325, max_false: 0.9086270332336426, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.933018684387207, max_false: 0.9311010837554932, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9071402549743652, max_false: 0.8889504075050354, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9603668451309204, max_false: 0.9457495212554932, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.93731689453125, max_false: 0.9099217057228088, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.960235595703125, max_false: 0.9539471864700317, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9432979822158813, max_false: 0.9257892370223999, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9458825588226318, max_false: 0.9282093644142151, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9256445169448853, max_false: 0.8999210596084595, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9467868208885193, max_false: 0.9619820713996887, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9044240117073059, max_false: 0.8916800022125244, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.946833074092865, max_false: 0.9486806392669678, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9285691976547241, max_false: 0.9129453897476196, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9192105531692505, max_false: 0.9233517050743103, correct: False
in: torch.Size([468, 3072]), out: torch.Size([3072]), max_true: 0.9080076813697815, max_false: 0.8582335710525513, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9399981498718262, max_false: 0.9251342415809631, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9325617551803589, max_false: 0.908867597579956, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9462122321128845, max_false: 0.9416252374649048, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.936988353729248, max_false: 0.9110402464866638, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9259840846061707, max_false: 0.9135105609893799, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9212905168533325, max_false: 0.9201656579971313, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9345324635505676, max_false: 0.9073686599731445, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9390424489974976, max_false: 0.8998411297798157, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9561987519264221, max_false: 0.9373854994773865, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8959248661994934, max_false: 0.8781315088272095, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8989242911338806, max_false: 0.8787094354629517, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9396541714668274, max_false: 0.9125332832336426, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9448733329772949, max_false: 0.9450770020484924, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9326978921890259, max_false: 0.8991928696632385, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9300633072853088, max_false: 0.911626398563385, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9082152247428894, max_false: 0.8945059776306152, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9478877186775208, max_false: 0.9305770397186279, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.951829731464386, max_false: 0.9251147508621216, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9366817474365234, max_false: 0.909469723701477, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9379751086235046, max_false: 0.9023565053939819, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.953744649887085, max_false: 0.9488556981086731, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9090969562530518, max_false: 0.9115567207336426, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9446360468864441, max_false: 0.9586098790168762, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9329912662506104, max_false: 0.9208055734634399, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8886507749557495, max_false: 0.9092607498168945, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.951117992401123, max_false: 0.9241570234298706, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9522081613540649, max_false: 0.9071260094642639, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9230084419250488, max_false: 0.8375769853591919, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9473432898521423, max_false: 0.9222928881645203, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9439488053321838, max_false: 0.9115121364593506, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9157466888427734, max_false: 0.8898888230323792, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9254314303398132, max_false: 0.9074423313140869, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9059276580810547, max_false: 0.8989284038543701, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8577073812484741, max_false: 0.8496211767196655, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9439754486083984, max_false: 0.9423409104347229, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9265076518058777, max_false: 0.9139899015426636, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9476243257522583, max_false: 0.947113037109375, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9255574345588684, max_false: 0.9130221605300903, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9522300958633423, max_false: 0.9617061018943787, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9385519027709961, max_false: 0.9255533814430237, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9177752733230591, max_false: 0.9205116033554077, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8836719989776611, max_false: 0.8923498392105103, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9639426469802856, max_false: 0.9317388534545898, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9269677400588989, max_false: 0.8811070322990417, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9393569231033325, max_false: 0.9045208692550659, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9493503570556641, max_false: 0.909236490726471, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9584975838661194, max_false: 0.9482169151306152, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9450973868370056, max_false: 0.9128025770187378, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9499021768569946, max_false: 0.9459019303321838, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9542537927627563, max_false: 0.9269833564758301, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9132682085037231, max_false: 0.9151278734207153, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9353983998298645, max_false: 0.8889195919036865, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9502647519111633, max_false: 0.934807538986206, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8917283415794373, max_false: 0.8590143322944641, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9435749650001526, max_false: 0.9483410716056824, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8995816111564636, max_false: 0.8896549940109253, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.953559160232544, max_false: 0.9464467167854309, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9495047330856323, max_false: 0.9106807708740234, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9445476531982422, max_false: 0.9304519295692444, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9390813708305359, max_false: 0.9068018794059753, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9426549673080444, max_false: 0.9367494583129883, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9188339710235596, max_false: 0.8728681802749634, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9366876482963562, max_false: 0.914232075214386, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8605679869651794, max_false: 0.8387075662612915, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9326483011245728, max_false: 0.8876942992210388, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9161888360977173, max_false: 0.8645874261856079, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9482901096343994, max_false: 0.936133861541748, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.951862096786499, max_false: 0.9143054485321045, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9510738849639893, max_false: 0.9488042593002319, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9085065126419067, max_false: 0.8777214884757996, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9577967524528503, max_false: 0.9677460193634033, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.949824869632721, max_false: 0.9343569278717041, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9255176782608032, max_false: 0.9421072006225586, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8710560202598572, max_false: 0.8553600907325745, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9529862999916077, max_false: 0.9514271020889282, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9221241474151611, max_false: 0.9037067890167236, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9533287286758423, max_false: 0.9542344212532043, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9291201233863831, max_false: 0.9120979905128479, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9214486479759216, max_false: 0.9517573714256287, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.947964072227478, max_false: 0.9205190539360046, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9513985514640808, max_false: 0.9427640438079834, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9266515970230103, max_false: 0.9003444910049438, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9486680626869202, max_false: 0.9125884175300598, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8164803385734558, max_false: 0.8047310709953308, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9487797021865845, max_false: 0.9371984601020813, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8497596979141235, max_false: 0.8328832983970642, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9588111639022827, max_false: 0.9612635970115662, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9297480583190918, max_false: 0.9105345010757446, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9297931790351868, max_false: 0.9475602507591248, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.922176718711853, max_false: 0.9170215129852295, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9594569206237793, max_false: 0.926770806312561, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9466056227684021, max_false: 0.9087310433387756, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.933364987373352, max_false: 0.9476255178451538, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9269850850105286, max_false: 0.9041505455970764, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9550960659980774, max_false: 0.9570112824440002, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.947771430015564, max_false: 0.9322353601455688, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9365746378898621, max_false: 0.9346762895584106, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9013395309448242, max_false: 0.8862462639808655, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9336296319961548, max_false: 0.9312599301338196, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9516639113426208, max_false: 0.9170306921005249, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9316838383674622, max_false: 0.9062501192092896, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9536946415901184, max_false: 0.9240995645523071, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9260488152503967, max_false: 0.8780110478401184, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9457719326019287, max_false: 0.9545305371284485, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.956116259098053, max_false: 0.9124487638473511, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9353473782539368, max_false: 0.9307428598403931, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9495757818222046, max_false: 0.9207197427749634, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9255439043045044, max_false: 0.9068821668624878, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9220876693725586, max_false: 0.9099544286727905, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9489034414291382, max_false: 0.9114115834236145, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9464300870895386, max_false: 0.8841113448143005, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9631112217903137, max_false: 0.9375503063201904, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9204635620117188, max_false: 0.9026936888694763, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9083986878395081, max_false: 0.8733412623405457, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8922422528266907, max_false: 0.831242561340332, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9403718113899231, max_false: 0.9304252862930298, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.929376482963562, max_false: 0.8672804236412048, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9274418950080872, max_false: 0.9009291529655457, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9158821702003479, max_false: 0.8806501626968384, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9307990670204163, max_false: 0.925116240978241, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9287143349647522, max_false: 0.8971295356750488, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8888895511627197, max_false: 0.8367388248443604, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8790813684463501, max_false: 0.8554611802101135, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8931180834770203, max_false: 0.8919618725776672, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9258783459663391, max_false: 0.8940231800079346, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9392355680465698, max_false: 0.9197221398353577, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9426483511924744, max_false: 0.9060478210449219, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9519190788269043, max_false: 0.951139509677887, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9394274353981018, max_false: 0.9314695596694946, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9637647271156311, max_false: 0.9377716779708862, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9298140406608582, max_false: 0.8918670415878296, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9414946436882019, max_false: 0.9494644403457642, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9386424422264099, max_false: 0.9103663563728333, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9414308667182922, max_false: 0.9470624327659607, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9222006797790527, max_false: 0.8902578353881836, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9306232333183289, max_false: 0.9150702953338623, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8456898927688599, max_false: 0.8436558246612549, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9609400033950806, max_false: 0.9394715428352356, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9207258224487305, max_false: 0.8867840766906738, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.934581458568573, max_false: 0.9109274744987488, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.912463903427124, max_false: 0.8884463906288147, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9557591676712036, max_false: 0.9463767409324646, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9214872121810913, max_false: 0.9122853875160217, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9207711219787598, max_false: 0.9235491156578064, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9327091574668884, max_false: 0.9160789251327515, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9307790398597717, max_false: 0.9203941226005554, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8766661286354065, max_false: 0.8899321556091309, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9067676663398743, max_false: 0.8616961240768433, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8975653648376465, max_false: 0.8642449975013733, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9348279237747192, max_false: 0.9202892780303955, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8786007165908813, max_false: 0.8515025973320007, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9567434191703796, max_false: 0.9574735164642334, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9604836106300354, max_false: 0.9373174905776978, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9276948571205139, max_false: 0.9230058193206787, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9095990061759949, max_false: 0.8926616907119751, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9446329474449158, max_false: 0.9447513818740845, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9119679927825928, max_false: 0.8681442141532898, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9293179512023926, max_false: 0.9005985856056213, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8698192238807678, max_false: 0.8939765691757202, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9427329897880554, max_false: 0.8984247446060181, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9322793483734131, max_false: 0.8849598169326782, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9669678211212158, max_false: 0.9674100279808044, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.896284818649292, max_false: 0.888996958732605, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9296011924743652, max_false: 0.9038769006729126, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8805282115936279, max_false: 0.8733021020889282, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9200156331062317, max_false: 0.8795873522758484, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9145087599754333, max_false: 0.873546838760376, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9217981100082397, max_false: 0.9353421926498413, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9159813523292542, max_false: 0.887116551399231, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.934806764125824, max_false: 0.9363986253738403, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9317247271537781, max_false: 0.8912835717201233, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.957216203212738, max_false: 0.965354323387146, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9377439618110657, max_false: 0.9276244640350342, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9585619568824768, max_false: 0.9360137581825256, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9475003480911255, max_false: 0.9078837037086487, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9510555267333984, max_false: 0.9584534168243408, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9419528245925903, max_false: 0.9311658143997192, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9267885684967041, max_false: 0.9356991052627563, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8906100988388062, max_false: 0.8875514268875122, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9583946466445923, max_false: 0.9308273792266846, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9419724941253662, max_false: 0.8947412967681885, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9557660818099976, max_false: 0.9541122317314148, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9091188311576843, max_false: 0.8985081911087036, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9114984273910522, max_false: 0.9062483906745911, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8664437532424927, max_false: 0.835675060749054, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9414061307907104, max_false: 0.938993513584137, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9118764996528625, max_false: 0.9020045399665833, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9359037280082703, max_false: 0.9127567410469055, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9456775784492493, max_false: 0.9144530296325684, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9623340964317322, max_false: 0.9464741945266724, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9381113648414612, max_false: 0.9181251525878906, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9244179129600525, max_false: 0.9081953167915344, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9173048734664917, max_false: 0.9063618779182434, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.96682208776474, max_false: 0.9633507132530212, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9518749117851257, max_false: 0.9426389336585999, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8987511992454529, max_false: 0.8685417175292969, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9291743040084839, max_false: 0.8988308906555176, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9372870326042175, max_false: 0.9400619268417358, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9007039666175842, max_false: 0.8982803225517273, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9328797459602356, max_false: 0.9443341493606567, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9307642579078674, max_false: 0.9158522486686707, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9535002708435059, max_false: 0.9588399529457092, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.925463080406189, max_false: 0.8997841477394104, correct: True
