experiment run details:
  dataset: openworld
  model: phi openworld lora
  path: /gpfs/mariana/home/envomp/bongard/
---------------------------------------
  test split name: test
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8927846550941467, max_false: 0.8422267436981201, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9071175456047058, max_false: 0.8019262552261353, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8887325525283813, max_false: 0.7665384411811829, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8883039951324463, max_false: 0.8828577995300293, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.885202944278717, max_false: 0.8103466629981995, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8647260665893555, max_false: 0.8702840805053711, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7534840703010559, max_false: 0.7968789935112, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8946477174758911, max_false: 0.8993350863456726, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8967848420143127, max_false: 0.8349325060844421, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.7877737283706665, max_false: 0.7022106647491455, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8255966901779175, max_false: 0.7556706666946411, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9156063795089722, max_false: 0.8530701398849487, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8934437036514282, max_false: 0.7837727069854736, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.904378354549408, max_false: 0.8800161480903625, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8776372671127319, max_false: 0.8472285866737366, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8578514456748962, max_false: 0.8488889336585999, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8155732154846191, max_false: 0.7857840657234192, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9164614081382751, max_false: 0.8867443799972534, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8640950918197632, max_false: 0.8204196691513062, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9135279059410095, max_false: 0.8984441161155701, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8800116777420044, max_false: 0.8530772924423218, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8984183669090271, max_false: 0.8555687665939331, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8492440581321716, max_false: 0.7977671027183533, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8782526850700378, max_false: 0.9128128290176392, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8136980533599854, max_false: 0.7777905464172363, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9035206437110901, max_false: 0.8994523286819458, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8538327217102051, max_false: 0.8267652988433838, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8440985083580017, max_false: 0.84391850233078, correct: True
in: torch.Size([468, 3072]), out: torch.Size([3072]), max_true: 0.8433740139007568, max_false: 0.759864330291748, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8851355314254761, max_false: 0.8372540473937988, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8519425392150879, max_false: 0.8075019121170044, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8845213651657104, max_false: 0.8634516000747681, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8577374219894409, max_false: 0.8091718554496765, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8602501153945923, max_false: 0.8423692584037781, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8512627482414246, max_false: 0.8386484384536743, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8783090710639954, max_false: 0.8075435757637024, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.873032808303833, max_false: 0.8033210039138794, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8954153060913086, max_false: 0.8672622442245483, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8079254627227783, max_false: 0.7551865577697754, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8570384979248047, max_false: 0.8009200096130371, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8745666146278381, max_false: 0.827176570892334, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8945308327674866, max_false: 0.8934422731399536, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8816002011299133, max_false: 0.8261972665786743, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8700653314590454, max_false: 0.8101094961166382, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8002936244010925, max_false: 0.7614724040031433, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8794794678688049, max_false: 0.8467167019844055, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8908441662788391, max_false: 0.8283827304840088, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8692999482154846, max_false: 0.8225042223930359, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8766284584999084, max_false: 0.8069515228271484, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9022273421287537, max_false: 0.8928220272064209, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.811592698097229, max_false: 0.811991274356842, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8880698084831238, max_false: 0.9076583385467529, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8509894013404846, max_false: 0.8245978951454163, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8074007630348206, max_false: 0.8354374170303345, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9018274545669556, max_false: 0.8544358015060425, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9110004305839539, max_false: 0.8255000114440918, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8447063565254211, max_false: 0.7048555016517639, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8946805000305176, max_false: 0.8459006547927856, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8802800178527832, max_false: 0.8124151229858398, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8585453629493713, max_false: 0.8244292140007019, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8610894083976746, max_false: 0.8194031119346619, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8167020082473755, max_false: 0.7855018973350525, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7788417935371399, max_false: 0.7594819664955139, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8970264792442322, max_false: 0.8816588521003723, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8555561304092407, max_false: 0.8197313547134399, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.892264187335968, max_false: 0.8803547620773315, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8316592574119568, max_false: 0.8078199028968811, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9081830382347107, max_false: 0.9155312776565552, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.856779932975769, max_false: 0.8400629758834839, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8323757648468018, max_false: 0.8334699869155884, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.793351948261261, max_false: 0.8080840110778809, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9158419370651245, max_false: 0.8384521007537842, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8643414974212646, max_false: 0.7686930298805237, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8864153027534485, max_false: 0.8208677768707275, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8988399505615234, max_false: 0.8279604315757751, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9137837290763855, max_false: 0.889439582824707, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8816651701927185, max_false: 0.8192287087440491, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.893235445022583, max_false: 0.8809306025505066, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8921785950660706, max_false: 0.8423751592636108, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8114375472068787, max_false: 0.8081826567649841, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8550497889518738, max_false: 0.7619491219520569, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8864612579345703, max_false: 0.8492938280105591, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8110492825508118, max_false: 0.7501692175865173, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8838322758674622, max_false: 0.8919857144355774, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7964496612548828, max_false: 0.7869767546653748, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9088124632835388, max_false: 0.8894528150558472, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8857589960098267, max_false: 0.8045753240585327, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.888969898223877, max_false: 0.8575206398963928, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8701133131980896, max_false: 0.8067718744277954, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8853638172149658, max_false: 0.8706073760986328, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8150325417518616, max_false: 0.7305953502655029, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8810298442840576, max_false: 0.8355797529220581, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7750001549720764, max_false: 0.7469556927680969, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8927677273750305, max_false: 0.8043255805969238, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8281040191650391, max_false: 0.734143078327179, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.886436402797699, max_false: 0.8649623990058899, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9135667681694031, max_false: 0.8529503345489502, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9041152000427246, max_false: 0.8858364224433899, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8204178810119629, max_false: 0.7596229910850525, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9044438004493713, max_false: 0.9199139475822449, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8902579545974731, max_false: 0.8650048971176147, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8432414531707764, max_false: 0.8662928342819214, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7662019729614258, max_false: 0.7412460446357727, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8966135382652283, max_false: 0.894670844078064, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.832460880279541, max_false: 0.7912307977676392, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9066756367683411, max_false: 0.9041975736618042, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8456852436065674, max_false: 0.8182941675186157, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8647291660308838, max_false: 0.9094838500022888, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8805071711540222, max_false: 0.8213918805122375, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8973769545555115, max_false: 0.8722647428512573, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8454161286354065, max_false: 0.7942193150520325, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8995057344436646, max_false: 0.8340485095977783, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6972014904022217, max_false: 0.6914095878601074, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8991342186927795, max_false: 0.8751649260520935, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.7368741035461426, max_false: 0.7069866061210632, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8987866044044495, max_false: 0.9090035557746887, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8664683103561401, max_false: 0.8249096274375916, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8573020696640015, max_false: 0.8785459399223328, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.85734623670578, max_false: 0.8587323427200317, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9177234768867493, max_false: 0.8475433588027954, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8773984313011169, max_false: 0.7995502948760986, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8557111620903015, max_false: 0.8747313022613525, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8649436235427856, max_false: 0.8173169493675232, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9026381373405457, max_false: 0.9069591164588928, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8811236023902893, max_false: 0.8449119329452515, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8801841735839844, max_false: 0.8758153915405273, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8052810430526733, max_false: 0.7695729732513428, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8741415739059448, max_false: 0.8674213886260986, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8985901474952698, max_false: 0.8366580605506897, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8614289164543152, max_false: 0.803875744342804, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8978262543678284, max_false: 0.8200919032096863, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8482334017753601, max_false: 0.7470244765281677, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8771094679832458, max_false: 0.8894042372703552, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9033148288726807, max_false: 0.8011124134063721, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8660662174224854, max_false: 0.8542180061340332, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8955667018890381, max_false: 0.8390219807624817, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8642309308052063, max_false: 0.8248417377471924, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8458936214447021, max_false: 0.8261312246322632, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.906480073928833, max_false: 0.8259950280189514, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8891004323959351, max_false: 0.7517184019088745, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9261910915374756, max_false: 0.8665764927864075, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8227756023406982, max_false: 0.7917829751968384, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8427475094795227, max_false: 0.7779583930969238, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8173532485961914, max_false: 0.7148861289024353, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8911924958229065, max_false: 0.8549880385398865, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8776997923851013, max_false: 0.749164342880249, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8609592914581299, max_false: 0.81339430809021, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8358026742935181, max_false: 0.780829131603241, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.884907603263855, max_false: 0.8702598214149475, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8617371916770935, max_false: 0.8093689680099487, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7737388610839844, max_false: 0.6706745624542236, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7943234443664551, max_false: 0.7321234345436096, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7911968231201172, max_false: 0.779037356376648, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8438687920570374, max_false: 0.7840859293937683, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8856766819953918, max_false: 0.8241909146308899, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8824070692062378, max_false: 0.8132378458976746, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9063743352890015, max_false: 0.8972868919372559, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8608711957931519, max_false: 0.8421342968940735, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.933334231376648, max_false: 0.8739557862281799, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8613969683647156, max_false: 0.794081449508667, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8805027008056641, max_false: 0.892970621585846, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8781856894493103, max_false: 0.8207886219024658, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8835095167160034, max_false: 0.8803884983062744, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8448441028594971, max_false: 0.775931179523468, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8678451776504517, max_false: 0.8317845463752747, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7344252467155457, max_false: 0.7193787693977356, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9197752475738525, max_false: 0.8796378374099731, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8273667693138123, max_false: 0.755210816860199, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8917779922485352, max_false: 0.8593465089797974, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8453435301780701, max_false: 0.7971537113189697, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.906688928604126, max_false: 0.8856732249259949, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.830389142036438, max_false: 0.8127126097679138, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8743169903755188, max_false: 0.879478394985199, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8868127465248108, max_false: 0.8619987368583679, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8588559031486511, max_false: 0.8390935659408569, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7870398759841919, max_false: 0.8119634389877319, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8308826684951782, max_false: 0.7388924360275269, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8051934838294983, max_false: 0.7416004538536072, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8662428259849548, max_false: 0.8340678215026855, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7722645998001099, max_false: 0.7248140573501587, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9086114764213562, max_false: 0.90577632188797, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9141748547554016, max_false: 0.8633018732070923, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8837500214576721, max_false: 0.8538366556167603, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.839238703250885, max_false: 0.7971538305282593, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8941298127174377, max_false: 0.8688962459564209, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8388019800186157, max_false: 0.7637072801589966, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8548067808151245, max_false: 0.8124967813491821, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7848050594329834, max_false: 0.8066937327384949, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9030742645263672, max_false: 0.8245916366577148, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8728843331336975, max_false: 0.7778128981590271, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9306131601333618, max_false: 0.9344983696937561, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8177549839019775, max_false: 0.8128888010978699, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8791451454162598, max_false: 0.8264316320419312, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.785627543926239, max_false: 0.7651868462562561, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8839001655578613, max_false: 0.8134608268737793, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8422731161117554, max_false: 0.7675750255584717, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8541097640991211, max_false: 0.8731030225753784, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8536984920501709, max_false: 0.8085309267044067, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8764899969100952, max_false: 0.8802992105484009, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8487785458564758, max_false: 0.7725234627723694, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8851480484008789, max_false: 0.90864497423172, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8689935803413391, max_false: 0.8348278999328613, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9151990413665771, max_false: 0.8639955520629883, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8828738927841187, max_false: 0.803466260433197, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.901976466178894, max_false: 0.9123809337615967, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8699136972427368, max_false: 0.8413689136505127, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8491300344467163, max_false: 0.8603750467300415, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8030314445495605, max_false: 0.8037517666816711, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9146393537521362, max_false: 0.8592048287391663, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8735634684562683, max_false: 0.803704023361206, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8976806402206421, max_false: 0.8983991742134094, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8166942000389099, max_false: 0.8061134219169617, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8297232985496521, max_false: 0.8158277869224548, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7634416222572327, max_false: 0.7321820855140686, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.88615483045578, max_false: 0.8706349730491638, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.846930205821991, max_false: 0.8238373398780823, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8896976113319397, max_false: 0.8401206135749817, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8897635340690613, max_false: 0.8250232338905334, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9198228120803833, max_false: 0.8847272396087646, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8673610687255859, max_false: 0.8333922028541565, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8498671650886536, max_false: 0.8141657710075378, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8366618156433105, max_false: 0.8176567554473877, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9337227940559387, max_false: 0.9189087152481079, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8824974894523621, max_false: 0.8720281720161438, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8380423188209534, max_false: 0.777202844619751, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8428503274917603, max_false: 0.7928119897842407, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.872767984867096, max_false: 0.8728023767471313, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8252601027488708, max_false: 0.8223043084144592, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8556717038154602, max_false: 0.8767933249473572, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8422776460647583, max_false: 0.8192306160926819, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.900574803352356, max_false: 0.9068233370780945, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8443384170532227, max_false: 0.7886385321617126, correct: True
